time,longitude,latitude,u10
1980-07-01 15:00:00,198.25,60.75,-2.035482544487367
1980-07-01 16:00:00,198.25,60.75,-2.9136870922967426
1980-07-01 17:00:00,198.25,60.75,-3.3100532090620436
1980-07-01 18:00:00,198.25,60.75,-3.269665192424821
1980-07-01 19:00:00,198.25,60.75,-3.295025109848193
1980-07-01 20:00:00,198.25,60.75,-3.164468497927869
1980-07-01 21:00:00,198.25,60.75,-2.8188222160093126
1980-07-01 22:00:00,198.25,60.75,-2.568980066579052
1980-07-01 23:00:00,198.25,60.75,-2.9240189105062644
1980-07-02 00:00:00,198.25,60.75,-3.135351555701034
1980-07-02 01:00:00,198.25,60.75,-3.07805692744823
1980-07-02 02:00:00,198.25,60.75,-3.101538332469871
1980-07-02 03:00:00,198.25,60.75,-2.876116844262117
1980-07-02 04:00:00,198.25,60.75,-2.2665395699003152
1980-07-02 05:00:00,198.25,60.75,-1.725527998201705
1980-07-02 06:00:00,198.25,60.75,-1.0004222111334293
1980-07-02 07:00:00,198.25,60.75,-0.5232800610936832
1980-07-02 08:00:00,198.25,60.75,-0.9562771696927442
1980-07-02 09:00:00,198.25,60.75,-1.3338581624407324
1980-07-02 10:00:00,198.25,60.75,-1.1009226246260533
1980-07-02 11:00:00,198.25,60.75,-1.1507032032719322
1980-07-02 12:00:00,198.25,60.75,-1.0126325417446829
1980-07-02 13:00:00,198.25,60.75,-0.6632292350226638
1980-07-02 14:00:00,198.25,60.75,-0.06398377887038426
1980-07-02 15:00:00,198.25,60.75,0.7400195290706053
1980-07-02 16:00:00,198.25,60.75,0.6169769667572063
1980-07-02 17:00:00,198.25,60.75,-0.01796022502796779
1980-07-02 18:00:00,198.25,60.75,-0.25371353144524394
1980-07-02 19:00:00,198.25,60.75,0.1642554779399668
1980-07-02 20:00:00,198.25,60.75,0.6104021733511468
1980-07-02 21:00:00,198.25,60.75,0.7184166364506956
1980-07-02 22:00:00,198.25,60.75,1.2913629189787372
1980-07-02 23:00:00,198.25,60.75,1.3082695305943188
1980-07-03 00:00:00,198.25,60.75,0.9682587858809564
1980-07-03 01:00:00,198.25,60.75,1.349596803432407
1980-07-03 02:00:00,198.25,60.75,1.7262385399795295
1980-07-03 03:00:00,198.25,60.75,2.209955483425335
1980-07-03 04:00:00,198.25,60.75,2.6861583772642157
1980-07-03 05:00:00,198.25,60.75,2.8571030058217626
1980-07-03 06:00:00,198.25,60.75,2.858981518223494
1980-07-03 07:00:00,198.25,60.75,2.806383170975018
1980-07-03 08:00:00,198.25,60.75,2.8232897825906
1980-07-03 09:00:00,198.25,60.75,2.8937339976555227
1980-07-03 10:00:00,198.25,60.75,2.7875980469577053
1980-07-03 11:00:00,198.25,60.75,3.0890992874355763
1980-07-03 12:00:00,198.25,60.75,3.396236065118641
1980-07-03 13:00:00,198.25,60.75,3.3436377178701653
1980-07-03 14:00:00,198.25,60.75,2.976388543331699
1980-07-03 15:00:00,198.25,60.75,2.8937339976555227
1980-07-03 16:00:00,198.25,60.75,2.8937339976555227
1980-07-03 17:00:00,198.25,60.75,2.788537303158571
1980-07-03 18:00:00,198.25,60.75,2.8758881298390757
1980-07-03 19:00:00,198.25,60.75,3.281646808613033
1980-07-03 20:00:00,198.25,60.75,3.601933173108217
1980-07-03 21:00:00,198.25,60.75,4.3805765636258345
1980-07-03 22:00:00,198.25,60.75,4.492348051528846
1980-07-03 23:00:00,198.25,60.75,4.523343506157412
1980-07-04 00:00:00,198.25,60.75,4.822026978032686
1980-07-04 01:00:00,198.25,60.75,5.043691441436978
1980-07-04 02:00:00,198.25,60.75,4.810755903622298
1980-07-04 03:00:00,198.25,60.75,4.404057968647475
1980-07-04 04:00:00,198.25,60.75,4.077196810746232
1980-07-04 05:00:00,198.25,60.75,3.911887719393879
1980-07-04 06:00:00,198.25,60.75,3.497675734812131
1980-07-04 07:00:00,198.25,60.75,2.8552244934200313
1980-07-04 08:00:00,198.25,60.75,2.5114567239032066
1980-07-04 09:00:00,198.25,60.75,2.467311682462521
1980-07-04 10:00:00,198.25,60.75,1.8192249038652282
1980-07-04 11:00:00,198.25,60.75,1.6313736636920997
1980-07-04 12:00:00,198.25,60.75,1.6060137462687274
1980-07-04 13:00:00,198.25,60.75,1.451975729326762
1980-07-04 14:00:00,198.25,60.75,1.2115261419051577
1980-07-04 15:00:00,198.25,60.75,0.7944963887208127
1980-07-04 16:00:00,198.25,60.75,0.6968137438307858
1980-07-04 17:00:00,198.25,60.75,0.4263079579814809
1980-07-04 18:00:00,198.25,60.75,-0.08182964668683146
1980-07-04 19:00:00,198.25,60.75,-0.6791965904373798
1980-07-04 20:00:00,198.25,60.75,-1.101861880826919
1980-07-04 21:00:00,198.25,60.75,-1.285016839995719
1980-07-04 22:00:00,198.25,60.75,-1.5245271712164576
1980-07-04 23:00:00,198.25,60.75,-1.810061056279613
1980-07-05 00:00:00,198.25,60.75,-1.7997292380700909
1980-07-05 01:00:00,198.25,60.75,-1.2840775837948533
1980-07-05 02:00:00,198.25,60.75,-2.366100727192073
1980-07-05 03:00:00,198.25,60.75,-2.456269322475175
1980-07-05 04:00:00,198.25,60.75,-3.277179242031746
1980-07-05 05:00:00,198.25,60.75,-3.2818755230360743
1980-07-05 06:00:00,198.25,60.75,-2.9089908112924143
1980-07-05 07:00:00,198.25,60.75,-2.6375457692422435
1980-07-05 08:00:00,198.25,60.75,-2.212062710250108
1980-07-05 09:00:00,198.25,60.75,-1.9274680813878182
1980-07-05 10:00:00,198.25,60.75,-1.5827610556701275
1980-07-05 11:00:00,198.25,60.75,-1.9687953542259065
1980-07-05 12:00:00,198.25,60.75,-1.7790656016510467
1980-07-05 13:00:00,198.25,60.75,-1.347947005453717
1980-07-05 14:00:00,198.25,60.75,-1.1995445257169455
1980-07-05 15:00:00,198.25,60.75,-1.5076205596008763
1980-07-05 16:00:00,198.25,60.75,-1.6250275847090814
1980-07-05 17:00:00,198.25,60.75,-1.2934701458035098
1980-07-05 18:00:00,198.25,60.75,-0.7796970039300035
1980-07-05 19:00:00,198.25,60.75,-0.660411466420067
1980-07-05 20:00:00,198.25,60.75,-0.7317949376858558
1980-07-05 21:00:00,198.25,60.75,-0.8755011364182991
1980-07-05 22:00:00,198.25,60.75,-0.8144494833620324
1980-07-05 23:00:00,198.25,60.75,-0.5608503091283089
1980-07-06 00:00:00,198.25,60.75,-0.6059346067698598
1980-07-06 01:00:00,198.25,60.75,-0.6322337803940977
1980-07-06 02:00:00,198.25,60.75,-0.15697014275608281
1980-07-06 03:00:00,198.25,60.75,0.11447489929408777
1980-07-06 04:00:00,198.25,60.75,0.20464349457718944
1980-07-06 05:00:00,198.25,60.75,0.6451546527831755
1980-07-06 06:00:00,198.25,60.75,0.9090856452264209
1980-07-06 07:00:00,198.25,60.75,0.8170385375415881
1980-07-06 08:00:00,198.25,60.75,0.6235517601632657
1980-07-06 09:00:00,198.25,60.75,0.4770277928282256
1980-07-06 10:00:00,198.25,60.75,0.2901158088559628
1980-07-06 11:00:00,198.25,60.75,0.853669529375348
1980-07-06 12:00:00,198.25,60.75,1.5722005230375644
1980-07-06 13:00:00,198.25,60.75,2.240011681853036
1980-07-06 14:00:00,198.25,60.75,2.9576034193143865
1980-07-06 15:00:00,198.25,60.75,3.511764577825115
1980-07-06 16:00:00,198.25,60.75,3.7972984628882704
1980-07-06 17:00:00,198.25,60.75,3.622596809527261
1980-07-06 18:00:00,198.25,60.75,3.4084463957298947
1980-07-06 19:00:00,198.25,60.75,3.1360620974788587
1980-07-06 20:00:00,198.25,60.75,2.4804612692746404
1980-07-06 21:00:00,198.25,60.75,1.9976835820297003
1980-07-06 22:00:00,198.25,60.75,2.0465249044747136
1980-07-06 23:00:00,198.25,60.75,2.3452083763499876
1980-07-07 00:00:00,198.25,60.75,2.2231050702374544
1980-07-07 01:00:00,198.25,60.75,1.9497815157855523
1980-07-07 02:00:00,198.25,60.75,1.761930275612424
1980-07-07 03:00:00,198.25,60.75,1.6576728373163379
1980-07-07 04:00:00,198.25,60.75,1.4923637459639847
1980-07-07 05:00:00,198.25,60.75,1.6116492834739213
1980-07-07 06:00:00,198.25,60.75,1.9000009371396733
1980-07-07 07:00:00,198.25,60.75,1.8502203584937944
1980-07-07 08:00:00,198.25,60.75,1.3589893654410636
1980-07-07 09:00:00,198.25,60.75,0.7400195290706053
1980-07-07 10:00:00,198.25,60.75,0.08254018846465594
1980-07-07 11:00:00,198.25,60.75,-0.4152655979941344
1980-07-07 12:00:00,198.25,60.75,-1.0624131203905618
1980-07-07 13:00:00,198.25,60.75,-1.5386160142294423
1980-07-07 14:00:00,198.25,60.75,-1.9180755193791619
1980-07-07 15:00:00,198.25,60.75,-2.2468151896821364
1980-07-07 16:00:00,198.25,60.75,-2.3181986609479255
1980-07-07 17:00:00,198.25,60.75,-2.0758705611245896
1980-07-07 18:00:00,198.25,60.75,-2.0073048584613975
1980-07-07 19:00:00,198.25,60.75,-1.7104998989878548
1980-07-07 20:00:00,198.25,60.75,-1.5254664274173233
1980-07-07 21:00:00,198.25,60.75,-0.9562771696927442
1980-07-07 22:00:00,198.25,60.75,-0.05834824166519037
1980-07-07 23:00:00,198.25,60.75,0.22718564339796476
1980-07-08 00:00:00,198.25,60.75,0.33520010649751364
1980-07-08 01:00:00,198.25,60.75,-0.2602883248513035
1980-07-08 02:00:00,198.25,60.75,-0.7872110535369287
1980-07-08 03:00:00,198.25,60.75,-0.45095733362702883
1980-07-08 04:00:00,198.25,60.75,0.1736480399486232
1980-07-08 05:00:00,198.25,60.75,0.9682587858809564
1980-07-08 06:00:00,198.25,60.75,0.7221736612541583
1980-07-08 07:00:00,198.25,60.75,0.4328827513875404
1980-07-08 08:00:00,198.25,60.75,0.0149137420023297
1980-07-08 09:00:00,198.25,60.75,-0.026413530835758592
1980-07-08 10:00:00,198.25,60.75,0.4291257265840779
1980-07-08 11:00:00,198.25,60.75,0.006460436194538899
1980-07-08 12:00:00,198.25,60.75,-0.699860226856424
1980-07-08 13:00:00,198.25,60.75,-1.0896515502156654
1980-07-08 14:00:00,198.25,60.75,-1.3958490716978649
1980-07-08 15:00:00,198.25,60.75,-1.647569733529857
1980-07-08 16:00:00,198.25,60.75,-1.7349205602103617
1980-07-08 17:00:00,198.25,60.75,-1.47662510497231
1980-07-08 18:00:00,198.25,60.75,-1.119707748643366
1980-07-08 19:00:00,198.25,60.75,-0.8557767562001205
1980-07-08 20:00:00,198.25,60.75,-0.28001270506948195
1980-07-08 21:00:00,198.25,60.75,-0.014203200224505219
1980-07-08 22:00:00,198.25,60.75,-0.5636680777309059
1980-07-08 23:00:00,198.25,60.75,0.11447489929408777
1980-07-09 00:00:00,198.25,60.75,0.6320050659710565
1980-07-09 01:00:00,198.25,60.75,1.3824707704627046
1980-07-09 02:00:00,198.25,60.75,1.1260538276263843
1980-07-09 03:00:00,198.25,60.75,0.7710149836991715
1980-07-09 04:00:00,198.25,60.75,-0.20017592799590236
1980-07-09 05:00:00,198.25,60.75,0.509901759858523
1980-07-09 06:00:00,198.25,60.75,0.9203567196368088
1980-07-09 07:00:00,198.25,60.75,0.8377021739606323
1980-07-09 08:00:00,198.25,60.75,0.8377021739606323
1980-07-09 09:00:00,198.25,60.75,0.5343224210810298
1980-07-09 10:00:00,198.25,60.75,0.7155988678480987
1980-07-09 11:00:00,198.25,60.75,0.22812489959883042
1980-07-09 12:00:00,198.25,60.75,-0.021717249831430363
1980-07-09 13:00:00,198.25,60.75,-0.03486683664354934
1980-07-09 14:00:00,198.25,60.75,-0.14475981214482947
1980-07-09 15:00:00,198.25,60.75,0.25254556082133717
1980-07-09 16:00:00,198.25,60.75,1.0490348191554018
1980-07-09 17:00:00,198.25,60.75,1.210586885704292
1980-07-09 18:00:00,198.25,60.75,0.998314984308657
1980-07-09 19:00:00,198.25,60.75,0.6780286198134731
1980-07-09 20:00:00,198.25,60.75,0.2816625030481721
1980-07-09 21:00:00,198.25,60.75,-0.03486683664354934
1980-07-09 22:00:00,198.25,60.75,0.373709610733005
1980-07-09 23:00:00,198.25,60.75,0.4516678754048533
1980-07-10 00:00:00,198.25,60.75,0.3924947347503178
1980-07-10 01:00:00,198.25,60.75,0.4873596110377477
1980-07-10 02:00:00,198.25,60.75,0.2957513460611567
1980-07-10 03:00:00,198.25,60.75,0.4920558920420759
1980-07-10 04:00:00,198.25,60.75,0.40658357776330245
1980-07-10 05:00:00,198.25,60.75,0.38122366033993016
1980-07-10 06:00:00,198.25,60.75,0.3229897758862603
1980-07-10 07:00:00,198.25,60.75,0.13889556051659446
1980-07-10 08:00:00,198.25,60.75,-0.0940399772980848
1980-07-10 09:00:00,198.25,60.75,0.02054927920752353
1980-07-10 10:00:00,198.25,60.75,0.6028881237442216
1980-07-10 11:00:00,198.25,60.75,0.8968753146151676
1980-07-10 12:00:00,198.25,60.75,0.06845134545167131
1980-07-10 13:00:00,198.25,60.75,-0.9694267565048632
1980-07-10 14:00:00,198.25,60.75,-1.7396168412146897
1980-07-10 15:00:00,198.25,60.75,-2.313502379943597
1980-07-10 16:00:00,198.25,60.75,-2.570858578980783
1980-07-10 17:00:00,198.25,60.75,-2.8479391582361475
1980-07-10 18:00:00,198.25,60.75,-3.4593949449996804
1980-07-10 19:00:00,198.25,60.75,-3.925266020629039
1980-07-10 20:00:00,198.25,60.75,-3.8717284171796975
1980-07-10 21:00:00,198.25,60.75,-4.2530664347311475
1980-07-10 22:00:00,198.25,60.75,-3.2067350269668227
1980-07-10 23:00:00,198.25,60.75,-3.9590792438602023
1980-07-11 00:00:00,198.25,60.75,-4.182622219666225
1980-07-11 01:00:00,198.25,60.75,-3.7684102350844766
1980-07-11 02:00:00,198.25,60.75,-3.6932697390152254
1980-07-11 03:00:00,198.25,60.75,-3.434035027576308
1980-07-11 04:00:00,198.25,60.75,-3.265908167621358
1980-07-11 05:00:00,198.25,60.75,-2.893962712078564
1980-07-11 06:00:00,198.25,60.75,-2.1650999002068256
1980-07-11 07:00:00,198.25,60.75,-1.6071817168926343
1980-07-11 08:00:00,198.25,60.75,-1.2577784101706153
1980-07-11 09:00:00,198.25,60.75,-1.1291003106520225
1980-07-11 10:00:00,198.25,60.75,-0.28001270506948195
1980-07-11 11:00:00,198.25,60.75,0.002703411391076327
1980-07-11 12:00:00,198.25,60.75,0.5906777931329683
1980-07-11 13:00:00,198.25,60.75,1.1927410178878448
1980-07-11 14:00:00,198.25,60.75,1.3589893654410636
1980-07-11 15:00:00,198.25,60.75,1.672700936530188
1980-07-11 16:00:00,198.25,60.75,1.494242258365716
1980-07-11 17:00:00,198.25,60.75,1.2415823403328583
1980-07-11 18:00:00,198.25,60.75,1.0283711827363575
1980-07-11 19:00:00,198.25,60.75,0.9316277940471964
1980-07-11 20:00:00,198.25,60.75,0.7268699422584863
1980-07-11 21:00:00,198.25,60.75,0.4056443215624368
1980-07-11 22:00:00,198.25,60.75,-0.24901725044091574
1980-07-11 23:00:00,198.25,60.75,-1.009814773142086
1980-07-12 00:00:00,198.25,60.75,-1.4719288239679817
1980-07-12 01:00:00,198.25,60.75,-1.6400556839229317
1980-07-12 02:00:00,198.25,60.75,-1.8457527919125074
1980-07-12 03:00:00,198.25,60.75,-2.214880478852705
1980-07-12 04:00:00,198.25,60.75,-2.4083672562310268
1980-07-12 05:00:00,198.25,60.75,-2.2111234540492424
1980-07-12 06:00:00,198.25,60.75,-1.8823837837462674
1980-07-12 07:00:00,198.25,60.75,-1.3573395674623734
1980-07-12 08:00:00,198.25,60.75,-1.3695498980736267
1980-07-12 09:00:00,198.25,60.75,-1.470989567767116
1980-07-12 10:00:00,198.25,60.75,-1.192969732310886
1980-07-12 11:00:00,198.25,60.75,-1.0285998971593986
1980-07-12 12:00:00,198.25,60.75,-0.8670478306105083
1980-07-12 13:00:00,198.25,60.75,-0.4979201436703109
1980-07-12 14:00:00,198.25,60.75,-0.5383081603075335
1980-07-12 15:00:00,198.25,60.75,-0.3420036143266143
1980-07-12 16:00:00,198.25,60.75,-0.19735815939330542
1980-07-12 17:00:00,198.25,60.75,-0.24901725044091574
1980-07-12 18:00:00,198.25,60.75,-0.20487220900023057
1980-07-12 19:00:00,198.25,60.75,-0.23962468843225931
1980-07-12 20:00:00,198.25,60.75,-0.08464741528942837
1980-07-12 21:00:00,198.25,60.75,-0.4049337797846123
1980-07-12 22:00:00,198.25,60.75,-1.1835771703022298
1980-07-12 23:00:00,198.25,60.75,-1.1676098148875136
1980-07-13 00:00:00,198.25,60.75,-1.0652308889931588
1980-07-13 01:00:00,198.25,60.75,-1.0680486575957557
1980-07-13 02:00:00,198.25,60.75,-0.6801358466382454
1980-07-13 03:00:00,198.25,60.75,-0.024535018434027278
1980-07-13 04:00:00,198.25,60.75,0.9278707692437338
1980-07-13 05:00:00,198.25,60.75,2.1038195327275178
1980-07-13 06:00:00,198.25,60.75,2.964178212720446
1980-07-13 07:00:00,198.25,60.75,3.6141435037194705
1980-07-13 08:00:00,198.25,60.75,3.6667418509679464
1980-07-13 09:00:00,198.25,60.75,3.701494330399975
1980-07-13 10:00:00,198.25,60.75,3.7606674710545107
1980-07-13 11:00:00,198.25,60.75,3.4751335859913555
1980-07-13 12:00:00,198.25,60.75,3.3276703624554496
1980-07-13 13:00:00,198.25,60.75,3.2506513539844666
1980-07-13 14:00:00,198.25,60.75,3.0881600312347106
1980-07-13 15:00:00,198.25,60.75,3.0919170560381732
1980-07-13 16:00:00,198.25,60.75,2.877766642240807
1980-07-13 17:00:00,198.25,60.75,2.5189707735101314
1980-07-13 18:00:00,198.25,60.75,2.5386951537283102
1980-07-13 19:00:00,198.25,60.75,2.6514058978321873
1980-07-13 20:00:00,198.25,60.75,2.9341220142927456
1980-07-13 21:00:00,198.25,60.75,3.051529039400951
1980-07-13 22:00:00,198.25,60.75,3.6263538343307236
1980-07-13 23:00:00,198.25,60.75,4.033991025506412
1980-07-14 00:00:00,198.25,60.75,4.157972844020677
1980-07-14 01:00:00,198.25,60.75,4.225599290483003
1980-07-14 02:00:00,198.25,60.75,4.100678215767873
1980-07-14 03:00:00,198.25,60.75,3.9842104468605335
1980-07-14 04:00:00,198.25,60.75,3.762545983456242
1980-07-14 05:00:00,198.25,60.75,3.41596044533682
1980-07-14 06:00:00,198.25,60.75,3.165179039705693
1980-07-14 07:00:00,198.25,60.75,2.9256687084849546
1980-07-14 08:00:00,198.25,60.75,2.617592674601024
1980-07-14 09:00:00,198.25,60.75,2.528363335518788
1980-07-14 10:00:00,198.25,60.75,1.7985612674461842
1980-07-14 11:00:00,198.25,60.75,1.622920357884309
1980-07-14 12:00:00,198.25,60.75,1.3890455638687642
1980-07-14 13:00:00,198.25,60.75,1.3411434976246164
1980-07-14 14:00:00,198.25,60.75,1.2697600263588276
1980-07-14 15:00:00,198.25,60.75,1.176773662473129
1980-07-14 16:00:00,198.25,60.75,1.0048897777147165
1980-07-14 17:00:00,198.25,60.75,1.0387030009458795
1980-07-14 18:00:00,198.25,60.75,1.3561715968384667
1980-07-14 19:00:00,198.25,60.75,1.7901079616383933
1980-07-14 20:00:00,198.25,60.75,1.8436455650877348
1980-07-14 21:00:00,198.25,60.75,2.2813389546911242
1980-07-14 22:00:00,198.25,60.75,2.601625319186308
1980-07-14 23:00:00,198.25,60.75,3.0919170560381732
1980-07-15 00:00:00,198.25,60.75,3.486404660401743
1980-07-15 01:00:00,198.25,60.75,3.3023104450320773
1980-07-15 02:00:00,198.25,60.75,2.641074079622665
1980-07-15 03:00:00,198.25,60.75,2.649527385430456
1980-07-15 04:00:00,198.25,60.75,2.9369397828953425
1980-07-15 05:00:00,198.25,60.75,2.9679352375239083
1980-07-15 06:00:00,198.25,60.75,2.7753877163464518
1980-07-15 07:00:00,198.25,60.75,2.7180930880936476
1980-07-15 08:00:00,198.25,60.75,2.892794741454657
1980-07-15 09:00:00,198.25,60.75,2.6448311044261277
1980-07-15 10:00:00,198.25,60.75,2.2033806900192756
1980-07-15 11:00:00,198.25,60.75,2.23907242565217
1980-07-15 12:00:00,198.25,60.75,2.777266228748183
1980-07-15 13:00:00,198.25,60.75,2.9388182952970734
1980-07-15 14:00:00,198.25,60.75,2.9576034193143865
1980-07-15 15:00:00,198.25,60.75,2.901248047262448
1980-07-15 16:00:00,198.25,60.75,2.8261075511931963
1980-07-15 17:00:00,198.25,60.75,2.890916229052926
1980-07-15 18:00:00,198.25,60.75,3.1595435025004996
1980-07-15 19:00:00,198.25,60.75,3.1492116842909774
1980-07-15 20:00:00,198.25,60.75,2.867434824031285
1980-07-15 21:00:00,198.25,60.75,2.7847802783551083
1980-07-15 22:00:00,198.25,60.75,3.0355616839862347
1980-07-15 23:00:00,198.25,60.75,2.9200331712797607
1980-07-16 00:00:00,198.25,60.75,2.91157986547197
1980-07-16 01:00:00,198.25,60.75,3.087220775033845
1980-07-16 02:00:00,198.25,60.75,3.0853422626321136
1980-07-16 03:00:00,198.25,60.75,3.352091023677956
1980-07-16 04:00:00,198.25,60.75,3.4582269743757736
1980-07-16 05:00:00,198.25,60.75,3.1257302792693364
1980-07-16 06:00:00,198.25,60.75,2.40719928560712
1980-07-16 07:00:00,198.25,60.75,2.0624922598894293
1980-07-16 08:00:00,198.25,60.75,2.1780207725959033
1980-07-16 09:00:00,198.25,60.75,2.410017054209717
1980-07-16 10:00:00,198.25,60.75,1.7995005236470498
1980-07-16 11:00:00,198.25,60.75,1.3355079604194224
1980-07-16 12:00:00,198.25,60.75,1.4012558944800175
1980-07-16 13:00:00,198.25,60.75,1.0668806869718488
1980-07-16 14:00:00,198.25,60.75,0.44415382579792817
1980-07-16 15:00:00,198.25,60.75,0.2788447344455751
1980-07-16 16:00:00,198.25,60.75,-0.11752138231972586
1980-07-16 17:00:00,198.25,60.75,-0.7646689047161532
1980-07-16 18:00:00,198.25,60.75,-1.248385848161959
1980-07-16 19:00:00,198.25,60.75,-1.7978507256683596
1980-07-16 20:00:00,198.25,60.75,-1.8382387423055822
1980-07-16 21:00:00,198.25,60.75,-1.6907755187696765
1980-07-16 22:00:00,198.25,60.75,-1.0163895665481455
1980-07-16 23:00:00,198.25,60.75,-0.7148883260702743
1980-07-17 00:00:00,198.25,60.75,-0.597481300962069
1980-07-17 01:00:00,198.25,60.75,-0.8106924585585698
1980-07-17 02:00:00,198.25,60.75,-1.043627996373249
1980-07-17 03:00:00,198.25,60.75,-1.1967267571143485
1980-07-17 04:00:00,198.25,60.75,-1.3122552698208225
1980-07-17 05:00:00,198.25,60.75,-1.253082129166287
1980-07-17 06:00:00,198.25,60.75,-1.0605346079888305
1980-07-17 07:00:00,198.25,60.75,-1.497288741391354
1980-07-17 08:00:00,198.25,60.75,-2.1857635366258696
1980-07-17 09:00:00,198.25,60.75,-2.374554032999864
1980-07-17 10:00:00,198.25,60.75,-1.3207085756286134
1980-07-17 11:00:00,198.25,60.75,-1.324465600432076
1980-07-17 12:00:00,198.25,60.75,-1.6081209730935
1980-07-17 13:00:00,198.25,60.75,-1.88614080854973
1980-07-17 14:00:00,198.25,60.75,-1.7753085768475843
1980-07-17 15:00:00,198.25,60.75,-2.030786263483039
1980-07-17 16:00:00,198.25,60.75,-2.153828825796438
1980-07-17 17:00:00,198.25,60.75,-1.8842622961479987
1980-07-17 18:00:00,198.25,60.75,-1.8560846101220294
1980-07-17 19:00:00,198.25,60.75,-2.1895205614293323
1980-07-17 20:00:00,198.25,60.75,-2.615003620421468
1980-07-17 21:00:00,198.25,60.75,-2.8798738690655794
1980-07-17 22:00:00,198.25,60.75,-2.8047333729963277
1980-07-17 23:00:00,198.25,60.75,-2.872359819458654
1980-07-18 00:00:00,198.25,60.75,-2.8770561004629824
1980-07-18 01:00:00,198.25,60.75,-2.6328494882379156
1980-07-18 02:00:00,198.25,60.75,-2.160403619202498
1980-07-18 03:00:00,198.25,60.75,-2.0232722138761137
1980-07-18 04:00:00,198.25,60.75,-1.5451908076355019
1980-07-18 05:00:00,198.25,60.75,-2.2637218012977183
1980-07-18 06:00:00,198.25,60.75,-2.5652230417755892
1980-07-18 07:00:00,198.25,60.75,-2.728653620726211
1980-07-18 08:00:00,198.25,60.75,-2.826336265616238
1980-07-18 09:00:00,198.25,60.75,-2.959710646139159
1980-07-18 10:00:00,198.25,60.75,-2.468479653086428
1980-07-18 11:00:00,198.25,60.75,-2.0448751064960238
1980-07-18 12:00:00,198.25,60.75,-1.7330420478086304
1980-07-18 13:00:00,198.25,60.75,-1.6466304773289913
1980-07-18 14:00:00,198.25,60.75,-1.7058036179835268
1980-07-18 15:00:00,198.25,60.75,-1.6795044443592888
1980-07-18 16:00:00,198.25,60.75,-1.8401172547073135
1980-07-18 17:00:00,198.25,60.75,-1.2662317159784062
1980-07-18 18:00:00,198.25,60.75,-0.7966036155455851
1980-07-18 19:00:00,198.25,60.75,-0.508251961879833
1980-07-18 20:00:00,198.25,60.75,-0.16260567996127667
1980-07-18 21:00:00,198.25,60.75,0.09005423807158108
1980-07-18 22:00:00,198.25,60.75,-1.232418492747243
1980-07-18 23:00:00,198.25,60.75,-1.9894589906449507
1980-07-19 00:00:00,198.25,60.75,-2.525774281339232
1980-07-19 01:00:00,198.25,60.75,-2.3041098179349406
1980-07-19 02:00:00,198.25,60.75,-2.079627585928052
1980-07-19 03:00:00,198.25,60.75,-2.057085437107277
1980-07-19 04:00:00,198.25,60.75,-2.234604859070883
1980-07-19 05:00:00,198.25,60.75,-1.5696114688580085
1980-07-19 06:00:00,198.25,60.75,-0.5411259289101304
1980-07-19 07:00:00,198.25,60.75,-0.8745618802174334
1980-07-19 08:00:00,198.25,60.75,-0.8895899794312837
1980-07-19 09:00:00,198.25,60.75,-0.8426271693880015
1980-07-19 10:00:00,198.25,60.75,-0.6820143590399768
1980-07-19 11:00:00,198.25,60.75,0.17740506475208573
1980-07-19 12:00:00,198.25,60.75,-0.34012510192488304
1980-07-19 13:00:00,198.25,60.75,-0.6951639458520957
1980-07-19 14:00:00,198.25,60.75,-0.5458222099144586
1980-07-19 15:00:00,198.25,60.75,0.21497531278671145
1980-07-19 16:00:00,198.25,60.75,0.5249298590723733
1980-07-19 17:00:00,198.25,60.75,0.601948867543356
1980-07-19 18:00:00,198.25,60.75,0.5268083714741046
1980-07-19 19:00:00,198.25,60.75,0.13983481671746006
1980-07-19 20:00:00,198.25,60.75,-0.28658749847554144
1980-07-19 21:00:00,198.25,60.75,-0.6773180780356485
1980-07-19 22:00:00,198.25,60.75,-0.7627903923144219
1980-07-19 23:00:00,198.25,60.75,-1.1544602280753948
1980-07-20 00:00:00,198.25,60.75,-1.222086674537721
1980-07-20 01:00:00,198.25,60.75,-1.138492872660679
1980-07-20 02:00:00,198.25,60.75,-0.720523863275468
1980-07-20 03:00:00,198.25,60.75,-0.3589102259421959
1980-07-20 04:00:00,198.25,60.75,-0.1738767543716644
1980-07-20 05:00:00,198.25,60.75,-0.4772565072512668
1980-07-20 06:00:00,198.25,60.75,-0.3598494821430615
1980-07-20 07:00:00,198.25,60.75,0.21873233759017408
1980-07-20 08:00:00,198.25,60.75,0.5399579582862236
1980-07-20 09:00:00,198.25,60.75,0.6451546527831755
1980-07-20 10:00:00,198.25,60.75,0.7193558926515613
1980-07-20 11:00:00,198.25,60.75,0.5136587846619857
1980-07-20 12:00:00,198.25,60.75,0.26945217243691866
1980-07-20 13:00:00,198.25,60.75,0.092872006674178
1980-07-20 14:00:00,198.25,60.75,-0.029231299438355507
1980-07-20 15:00:00,198.25,60.75,0.08347944466552154
1980-07-20 16:00:00,198.25,60.75,0.2647558914325905
1980-07-20 17:00:00,198.25,60.75,0.258181098026531
1980-07-20 18:00:00,198.25,60.75,0.2534848170222028
1980-07-20 19:00:00,198.25,60.75,0.3990695281563773
1980-07-20 20:00:00,198.25,60.75,0.5596823385044021
