time,longitude,latitude,u10
1980-06-16 22:00:00,212.0,64.75,1.1448832350324545
1980-06-16 23:00:00,212.0,64.75,1.0257801161094262
1980-06-17 00:00:00,212.0,64.75,0.9806361920015041
1980-06-17 01:00:00,212.0,64.75,0.9614260115300479
1980-06-17 02:00:00,212.0,64.75,1.1660144335510565
1980-06-17 03:00:00,212.0,64.75,1.176580032810357
1980-06-17 04:00:00,212.0,64.75,1.383089472878511
1980-06-17 05:00:00,212.0,64.75,1.191948177187522
1980-06-17 06:00:00,212.0,64.75,1.399418126279249
1980-06-17 07:00:00,212.0,64.75,1.551178552003753
1980-06-17 08:00:00,212.0,64.75,1.897922309513537
1980-06-17 09:00:00,212.0,64.75,2.1092342946995544
1980-06-17 10:00:00,212.0,64.75,1.3014462058748224
1980-06-17 11:00:00,212.0,64.75,1.4022996533499672
1980-06-17 12:00:00,212.0,64.75,1.6414664002195964
1980-06-17 13:00:00,212.0,64.75,1.6962154145632464
1980-06-17 14:00:00,212.0,64.75,1.5598231332159083
1980-06-17 15:00:00,212.0,64.75,1.3792474367842198
1980-06-17 16:00:00,212.0,64.75,1.3206563863462786
1980-06-17 17:00:00,212.0,64.75,1.0661214950994844
1980-06-17 18:00:00,212.0,64.75,0.8615330730784758
1980-06-17 19:00:00,212.0,64.75,0.24392577092115975
1980-06-17 20:00:00,212.0,64.75,-0.3756025492833017
1980-06-17 21:00:00,212.0,64.75,-0.5984406427521933
1980-06-17 22:00:00,212.0,64.75,-1.2064428546737813
1980-06-17 23:00:00,212.0,64.75,-0.31412997177464197
1980-06-18 00:00:00,212.0,64.75,0.5138288065451193
1980-06-18 01:00:00,212.0,64.75,1.1650539245274834
1980-06-18 02:00:00,212.0,64.75,1.779779699614081
1980-06-18 03:00:00,212.0,64.75,2.158220254901768
1980-06-18 04:00:00,212.0,64.75,2.2974940633198253
1980-06-18 05:00:00,212.0,64.75,2.534739792142309
1980-06-18 06:00:00,212.0,64.75,2.9323905279014513
1980-06-18 07:00:00,212.0,64.75,2.912219838406423
1980-06-18 08:00:00,212.0,64.75,2.881483549652093
1980-06-18 09:00:00,212.0,64.75,2.8737994774635105
1980-06-18 10:00:00,212.0,64.75,1.2534207546961817
1980-06-18 11:00:00,212.0,64.75,1.3600372563127636
1980-06-18 12:00:00,212.0,64.75,0.8355993294420103
1980-06-18 13:00:00,212.0,64.75,-0.5225604298899413
1980-06-18 14:00:00,212.0,64.75,-1.6367508972343996
1980-06-18 15:00:00,212.0,64.75,-2.2898970332639097
1980-06-18 16:00:00,212.0,64.75,-2.554037014746432
1980-06-18 17:00:00,212.0,64.75,-2.477196292860607
1980-06-18 18:00:00,212.0,64.75,-2.2389900550145505
1980-06-18 19:00:00,212.0,64.75,-1.4773063993213134
1980-06-18 20:00:00,212.0,64.75,-0.5513757005971258
1980-06-18 21:00:00,212.0,64.75,-0.038463882009245776
1980-06-18 22:00:00,212.0,64.75,0.1036914534795299
1980-06-18 23:00:00,212.0,64.75,-0.1306727482722354
1980-06-19 00:00:00,212.0,64.75,0.5119077884979735
1980-06-19 01:00:00,212.0,64.75,0.8163891489705541
1980-06-19 02:00:00,212.0,64.75,1.879672638065653
1980-06-19 03:00:00,212.0,64.75,2.0477617171908946
1980-06-19 04:00:00,212.0,64.75,2.417557691266426
1980-06-19 05:00:00,212.0,64.75,2.8104058819077053
1980-06-19 06:00:00,212.0,64.75,3.3194756644012937
1980-06-19 07:00:00,212.0,64.75,2.8795625316049476
1980-06-19 08:00:00,212.0,64.75,2.5760416801559396
1980-06-19 09:00:00,212.0,64.75,2.4290837995493
1980-06-19 10:00:00,212.0,64.75,2.183193489514661
1980-06-19 11:00:00,212.0,64.75,2.246587085070466
1980-06-19 12:00:00,212.0,64.75,2.2811654099190877
1980-06-19 13:00:00,212.0,64.75,2.0996292044638265
1980-06-19 14:00:00,212.0,64.75,1.7711351184019257
1980-06-19 15:00:00,212.0,64.75,1.5338893895794419
1980-06-19 16:00:00,212.0,64.75,1.3878920179963754
1980-06-19 17:00:00,212.0,64.75,1.5992040031823933
1980-06-19 18:00:00,212.0,64.75,2.5875677884388137
1980-06-19 19:00:00,212.0,64.75,3.176359819888945
1980-06-19 20:00:00,212.0,64.75,3.3137126102598566
1980-06-19 21:00:00,212.0,64.75,3.0130732858815676
1980-06-19 22:00:00,212.0,64.75,3.0322834663530234
1980-06-19 23:00:00,212.0,64.75,3.4779596532908075
1980-06-20 00:00:00,212.0,64.75,3.321396682448439
1980-06-20 01:00:00,212.0,64.75,3.0438095746358975
1980-06-20 02:00:00,212.0,64.75,2.2331399587404466
1980-06-20 03:00:00,212.0,64.75,1.6741237070210726
1980-06-20 04:00:00,212.0,64.75,1.1900271591403766
1980-06-20 05:00:00,212.0,64.75,0.8231127121355635
1980-06-20 06:00:00,212.0,64.75,0.6290898893738563
1980-06-20 07:00:00,212.0,64.75,0.25545187920403345
1980-06-20 08:00:00,212.0,64.75,-0.3756025492833017
1980-06-20 09:00:00,212.0,64.75,-1.017222577029938
1980-06-20 10:00:00,212.0,64.75,-1.6665266769651566
1980-06-20 11:00:00,212.0,64.75,-1.906653932858359
1980-06-20 12:00:00,212.0,64.75,-2.226503437708104
1980-06-20 13:00:00,212.0,64.75,-1.9662054923198728
1980-06-20 14:00:00,212.0,64.75,-1.9844551637677563
1980-06-20 15:00:00,212.0,64.75,-1.7568145251810008
1980-06-20 16:00:00,212.0,64.75,-1.6982234747430593
1980-06-20 17:00:00,212.0,64.75,-1.6415534423522637
1980-06-20 18:00:00,212.0,64.75,-1.2535077968288488
1980-06-20 19:00:00,212.0,64.75,-0.8318443354803859
1980-06-20 20:00:00,212.0,64.75,-0.14892241972011888
1980-06-20 21:00:00,212.0,64.75,0.09792839933809283
1980-06-20 22:00:00,212.0,64.75,1.9641974321400602
1980-06-20 23:00:00,212.0,64.75,2.1207604029824285
1980-06-21 00:00:00,212.0,64.75,1.560783642239481
1980-06-21 01:00:00,212.0,64.75,0.8096655858055444
1980-06-21 02:00:00,212.0,64.75,0.9767941559072129
1980-06-21 03:00:00,212.0,64.75,0.8893878347620876
1980-06-21 04:00:00,212.0,64.75,1.23901311934259
1980-06-21 05:00:00,212.0,64.75,1.5175607361787042
1980-06-21 06:00:00,212.0,64.75,1.307209260016259
1980-06-21 07:00:00,212.0,64.75,0.9969648454022422
1980-06-21 08:00:00,212.0,64.75,0.7856528602162243
1980-06-21 09:00:00,212.0,64.75,0.6838389037175063
1980-06-21 10:00:00,212.0,64.75,0.7251407917311372
1980-06-21 11:00:00,212.0,64.75,0.8701776542906314
1980-06-21 12:00:00,212.0,64.75,1.0574769138873288
1980-06-21 13:00:00,212.0,64.75,1.2620653359083374
1980-06-21 14:00:00,212.0,64.75,1.4685747759764913
1980-06-21 15:00:00,212.0,64.75,1.3878920179963754
1980-06-21 16:00:00,212.0,64.75,1.3907735450670935
1980-06-21 17:00:00,212.0,64.75,1.6510714904553252
1980-06-21 18:00:00,212.0,64.75,3.1533076033231975
1980-06-21 19:00:00,212.0,64.75,3.6719824760525146
1980-06-21 20:00:00,212.0,64.75,3.655653822651777
1980-06-21 21:00:00,212.0,64.75,3.555760884200205
1980-06-21 22:00:00,212.0,64.75,3.8765708980735223
1980-06-21 23:00:00,212.0,64.75,4.142631897603191
1980-06-22 00:00:00,212.0,64.75,4.222354146559733
1980-06-22 01:00:00,212.0,64.75,4.256932471408355
1980-06-22 02:00:00,212.0,64.75,4.128224262249598
1980-06-22 03:00:00,212.0,64.75,3.774756941574805
1980-06-22 04:00:00,212.0,64.75,3.272410722246226
1980-06-22 05:00:00,212.0,64.75,2.6490403659474735
1980-06-22 06:00:00,212.0,64.75,2.0026177930829725
1980-06-22 07:00:00,212.0,64.75,1.6683606528796355
1980-06-22 08:00:00,212.0,64.75,1.4167072887035594
1980-06-22 09:00:00,212.0,64.75,1.2985646788041039
1980-06-22 10:00:00,212.0,64.75,1.3811684548313656
1980-06-22 11:00:00,212.0,64.75,1.283196534426939
1980-06-22 12:00:00,212.0,64.75,0.9037954701156794
1980-06-22 13:00:00,212.0,64.75,0.7962184594755248
1980-06-22 14:00:00,212.0,64.75,0.7405089361083022
1980-06-22 15:00:00,212.0,64.75,1.1458437440560272
1980-06-22 16:00:00,212.0,64.75,1.443601541363598
1980-06-22 17:00:00,212.0,64.75,1.7403988296475958
1980-06-22 18:00:00,212.0,64.75,1.7596090101190525
1980-06-22 19:00:00,212.0,64.75,2.5433843733544643
1980-06-22 20:00:00,212.0,64.75,2.984258015174383
1980-06-22 21:00:00,212.0,64.75,3.1850044011011
1980-06-22 22:00:00,212.0,64.75,3.6172334617088646
1980-06-22 23:00:00,212.0,64.75,3.779559486692669
1980-06-23 00:00:00,212.0,64.75,3.5989837902609807
1980-06-23 01:00:00,212.0,64.75,3.401118931404983
1980-06-23 02:00:00,212.0,64.75,3.355014498273488
1980-06-23 03:00:00,212.0,64.75,3.2013330545018377
1980-06-23 04:00:00,212.0,64.75,2.7767880660826565
1980-06-23 05:00:00,212.0,64.75,2.0842610600866616
1980-06-23 06:00:00,212.0,64.75,1.3581162382656182
1980-06-23 07:00:00,212.0,64.75,0.9230056505871356
1980-06-23 08:00:00,212.0,64.75,0.69536501200038
1980-06-23 09:00:00,212.0,64.75,1.0574769138873288
1980-06-23 10:00:00,212.0,64.75,1.176580032810357
1980-06-23 11:00:00,212.0,64.75,1.4858639384008017
1980-06-23 12:00:00,212.0,64.75,1.3581162382656182
1980-06-23 13:00:00,212.0,64.75,1.0209775709915623
1980-06-23 14:00:00,212.0,64.75,1.2687888990733467
1980-06-23 15:00:00,212.0,64.75,0.6310109074210017
1980-06-23 16:00:00,212.0,64.75,0.9489393942236015
1980-06-23 17:00:00,212.0,64.75,0.9940833183315236
1980-06-23 18:00:00,212.0,64.75,1.126633563584571
1980-06-23 19:00:00,212.0,64.75,1.8326076959105855
1980-06-23 20:00:00,212.0,64.75,1.919053508032138
1980-06-23 21:00:00,212.0,64.75,1.75192493793047
1980-06-23 22:00:00,212.0,64.75,1.4311149240571517
1980-06-23 23:00:00,212.0,64.75,1.1391201808910179
1980-06-24 00:00:00,212.0,64.75,0.684799412741079
1980-06-24 01:00:00,212.0,64.75,0.23047864459114065
1980-06-24 02:00:00,212.0,64.75,-0.10473900463576946
1980-06-24 03:00:00,212.0,64.75,-0.6378215127186786
1980-06-24 04:00:00,212.0,64.75,-1.132483659858675
1980-06-24 05:00:00,212.0,64.75,-1.3313090277382464
1980-06-24 06:00:00,212.0,64.75,-1.3466771721154114
1980-06-24 07:00:00,212.0,64.75,-1.7126311100966514
1980-06-24 08:00:00,212.0,64.75,-2.1045187917143573
1980-06-24 09:00:00,212.0,64.75,-2.202490712118784
1980-06-24 10:00:00,212.0,64.75,-1.7318412905681075
1980-06-24 11:00:00,212.0,64.75,-1.3245854645732367
1980-06-24 12:00:00,212.0,64.75,-1.217968962956655
1980-06-24 13:00:00,212.0,64.75,-0.9058035302954921
1980-06-24 14:00:00,212.0,64.75,-1.232376598310247
1980-06-24 15:00:00,212.0,64.75,-1.0498798838314134
1980-06-24 16:00:00,212.0,64.75,-0.9346188010026764
1980-06-24 17:00:00,212.0,64.75,-1.1536148583772767
1980-06-24 18:00:00,212.0,64.75,-1.4408070564255466
1980-06-24 19:00:00,212.0,64.75,-1.5455025399949827
1980-06-24 20:00:00,212.0,64.75,-1.2852045946067516
1980-06-24 21:00:00,212.0,64.75,-1.001854432652773
1980-06-24 22:00:00,212.0,64.75,-1.5685547565607303
1980-06-24 23:00:00,212.0,64.75,-1.5099637061227889
1980-06-25 00:00:00,212.0,64.75,-1.2006798005323445
1980-06-25 01:00:00,212.0,64.75,-0.7117807075337848
1980-06-25 02:00:00,212.0,64.75,-0.04134540907996431
1980-06-25 03:00:00,212.0,64.75,0.6425370157038754
1980-06-25 04:00:00,212.0,64.75,1.1208705094431344
1980-06-25 05:00:00,212.0,64.75,1.2553417727433276
1980-06-25 06:00:00,212.0,64.75,1.2015532674232503
1980-06-25 07:00:00,212.0,64.75,1.3427480938884533
1980-06-25 08:00:00,212.0,64.75,1.5694282234516361
1980-06-25 09:00:00,212.0,64.75,1.4628117218350543
1980-06-25 10:00:00,212.0,64.75,1.3360245307234435
1980-06-25 11:00:00,212.0,64.75,-0.31028793568035073
1980-06-25 12:00:00,212.0,64.75,-1.1142339884107917
1980-06-25 13:00:00,212.0,64.75,-1.9316271674712517
1980-06-25 14:00:00,212.0,64.75,-2.297581105452492
1980-06-25 15:00:00,212.0,64.75,-2.185201549694473
1980-06-25 16:00:00,212.0,64.75,-2.403237098045501
1980-06-25 17:00:00,212.0,64.75,-2.2197798745430943
1980-06-25 18:00:00,212.0,64.75,-2.2168983474723762
1980-06-25 19:00:00,212.0,64.75,-2.2207403835666675
1980-06-25 20:00:00,212.0,64.75,-1.9988627991213486
1980-06-25 21:00:00,212.0,64.75,-1.6790132942716032
1980-06-25 22:00:00,212.0,64.75,-1.217968962956655
1980-06-25 23:00:00,212.0,64.75,-1.036432757501394
1980-06-26 00:00:00,212.0,64.75,-0.4870215960177475
1980-06-26 01:00:00,212.0,64.75,0.1795716663417819
1980-06-26 02:00:00,212.0,64.75,1.304327732945541
1980-06-26 03:00:00,212.0,64.75,3.1225713145688676
1980-06-26 04:00:00,212.0,64.75,4.688201022992546
1980-06-26 05:00:00,212.0,64.75,4.656504225214643
1980-06-26 06:00:00,212.0,64.75,4.120540190061016
1980-06-26 07:00:00,212.0,64.75,3.343488389990614
1980-06-26 08:00:00,212.0,64.75,2.7470122863518993
1980-06-26 09:00:00,212.0,64.75,2.3205462798855727
1980-06-26 10:00:00,212.0,64.75,2.56259455382592
1980-06-26 11:00:00,212.0,64.75,2.2917310091783882
1980-06-26 12:00:00,212.0,64.75,2.1908775617032434
1980-06-26 13:00:00,212.0,64.75,2.316704243791281
1980-06-26 14:00:00,212.0,64.75,2.271560319683359
1980-06-26 15:00:00,212.0,64.75,2.6970658171261137
1980-06-26 16:00:00,212.0,64.75,3.379027223862808
1980-06-26 17:00:00,212.0,64.75,3.4933277976679724
1980-06-26 18:00:00,212.0,64.75,3.221503743996867
1980-06-26 19:00:00,212.0,64.75,3.1312158957810228
1980-06-26 20:00:00,212.0,64.75,3.169636256723935
1980-06-26 21:00:00,212.0,64.75,3.133136913828169
1980-06-26 22:00:00,212.0,64.75,2.780630102176948
1980-06-26 23:00:00,212.0,64.75,2.547226409448755
1980-06-27 00:00:00,212.0,64.75,2.070813933756642
1980-06-27 01:00:00,212.0,64.75,1.864304493688488
1980-06-27 02:00:00,212.0,64.75,1.709662540893266
1980-06-27 03:00:00,212.0,64.75,2.2513896301883305
1980-06-27 04:00:00,212.0,64.75,2.871878459416365
1980-06-27 05:00:00,212.0,64.75,3.0947165528852567
1980-06-27 06:00:00,212.0,64.75,3.08222993557881
1980-06-27 07:00:00,212.0,64.75,2.9199039105950053
1980-06-27 08:00:00,212.0,64.75,2.818089954096288
1980-06-27 09:00:00,212.0,64.75,2.854589296992054
1980-06-27 10:00:00,212.0,64.75,2.7306836329511617
1980-06-27 11:00:00,212.0,64.75,2.7835116292476663
1980-06-27 12:00:00,212.0,64.75,2.666329528371784
1980-06-27 13:00:00,212.0,64.75,2.6307906944995896
1980-06-27 14:00:00,212.0,64.75,2.3858608934885233
1980-06-27 15:00:00,212.0,64.75,1.9814865945643714
1980-06-27 16:00:00,212.0,64.75,2.1390100744303115
1980-06-27 17:00:00,212.0,64.75,2.010301865271555
1980-06-27 18:00:00,212.0,64.75,1.8710280568534978
1980-06-27 19:00:00,212.0,64.75,1.5684677144280634
1980-06-27 20:00:00,212.0,64.75,1.267828390049774
1980-06-27 21:00:00,212.0,64.75,0.7770082790040687
1980-06-27 22:00:00,212.0,64.75,0.7241802827075645
1980-06-27 23:00:00,212.0,64.75,0.41681739516426575
1980-06-28 00:00:00,212.0,64.75,0.2516098431097422
1980-06-28 01:00:00,212.0,64.75,-0.4956661772299027
1980-06-28 02:00:00,212.0,64.75,-1.0104990138649284
1980-06-28 03:00:00,212.0,64.75,-1.3428351360211201
1980-06-28 04:00:00,212.0,64.75,-1.5224503234292353
1980-06-28 05:00:00,212.0,64.75,-1.2794415404653148
1980-06-28 06:00:00,212.0,64.75,-1.3255459735968096
1980-06-28 07:00:00,212.0,64.75,-0.6551106751429892
1980-06-28 08:00:00,212.0,64.75,-0.7194647797223672
1980-06-28 09:00:00,212.0,64.75,-0.6791234007323093
1980-06-28 10:00:00,212.0,64.75,-0.3496688056468358
1980-06-28 11:00:00,212.0,64.75,0.7577980985326125
1980-06-28 12:00:00,212.0,64.75,1.2697494080969198
1980-06-28 13:00:00,212.0,64.75,2.378176821299941
1980-06-28 14:00:00,212.0,64.75,2.9102988203592774
1980-06-28 15:00:00,212.0,64.75,3.1225713145688676
1980-06-28 16:00:00,212.0,64.75,3.1168082604274305
1980-06-28 17:00:00,212.0,64.75,3.055335682918771
1980-06-28 18:00:00,212.0,64.75,3.3876718050749632
1980-06-28 19:00:00,212.0,64.75,3.1773203289125176
1980-06-28 20:00:00,212.0,64.75,2.8613128601570637
1980-06-28 21:00:00,212.0,64.75,2.735486178069026
1980-06-28 22:00:00,212.0,64.75,2.662487492277492
1980-06-28 23:00:00,212.0,64.75,2.386821402512096
1980-06-29 00:00:00,212.0,64.75,2.1639833090432044
1980-06-29 01:00:00,212.0,64.75,2.107313276652409
1980-06-29 02:00:00,212.0,64.75,1.9757235404229343
1980-06-29 03:00:00,212.0,64.75,2.095787168369535
1980-06-29 04:00:00,212.0,64.75,2.076576987898079
1980-06-29 05:00:00,212.0,64.75,2.0026177930829725
1980-06-29 06:00:00,212.0,64.75,2.171667381231787
1980-06-29 07:00:00,212.0,64.75,2.1457336375953213
1980-06-29 08:00:00,212.0,64.75,2.1505361827131857
1980-06-29 09:00:00,212.0,64.75,2.228337413622583
1980-06-29 10:00:00,212.0,64.75,2.121720912006001
1980-06-29 11:00:00,212.0,64.75,1.730793739411868
1980-06-29 12:00:00,212.0,64.75,1.6097696024416939
1980-06-29 13:00:00,212.0,64.75,1.6424269092431691
1980-06-29 14:00:00,212.0,64.75,1.6837287972568005
1980-06-29 15:00:00,212.0,64.75,1.9075273997492648
1980-06-29 16:00:00,212.0,64.75,1.9622764140929148
1980-06-29 17:00:00,212.0,64.75,1.9132904538907018
1980-06-29 18:00:00,212.0,64.75,2.2754023557776506
1980-06-29 19:00:00,212.0,64.75,1.8844751831835174
1980-06-29 20:00:00,212.0,64.75,1.6962154145632464
1980-06-29 21:00:00,212.0,64.75,1.8028319161798283
1980-06-29 22:00:00,212.0,64.75,1.4532066315993264
1980-06-29 23:00:00,212.0,64.75,1.228447520083289
1980-06-30 00:00:00,212.0,64.75,0.9162820874221262
1980-06-30 01:00:00,212.0,64.75,0.8211916940884181
1980-06-30 02:00:00,212.0,64.75,1.3878920179963754
1980-06-30 03:00:00,212.0,64.75,1.921935035102857
1980-06-30 04:00:00,212.0,64.75,1.7163861040582757
1980-06-30 05:00:00,212.0,64.75,1.7826612266847999
1980-06-30 06:00:00,212.0,64.75,1.670281670926781
1980-06-30 07:00:00,212.0,64.75,1.8758306019713622
1980-06-30 08:00:00,212.0,64.75,1.9843681216350895
1980-06-30 09:00:00,212.0,64.75,1.876791110994935
1980-06-30 10:00:00,212.0,64.75,1.88543569220709
1980-06-30 11:00:00,212.0,64.75,2.101550222510972
1980-06-30 12:00:00,212.0,64.75,2.031433063790157
1980-06-30 13:00:00,212.0,64.75,1.8633439846649154
1980-06-30 14:00:00,212.0,64.75,1.7375173025768778
1980-06-30 15:00:00,212.0,64.75,1.6741237070210726
1980-06-30 16:00:00,212.0,64.75,1.5627046602866264
1980-06-30 17:00:00,212.0,64.75,1.322577404393424
1980-06-30 18:00:00,212.0,64.75,1.4359174691750156
1980-06-30 19:00:00,212.0,64.75,1.2380526103190168
1980-06-30 20:00:00,212.0,64.75,1.187145632069658
1980-06-30 21:00:00,212.0,64.75,1.2332500652011529
1980-06-30 22:00:00,212.0,64.75,1.047871823651601
1980-06-30 23:00:00,212.0,64.75,1.0209775709915623
1980-07-01 00:00:00,212.0,64.75,1.1053901912073403
1980-07-01 01:00:00,212.0,64.75,0.5437149830896862
1980-07-01 02:00:00,212.0,64.75,0.539018702085358
1980-07-01 03:00:00,212.0,64.75,0.979529860291344
1980-07-01 04:00:00,212.0,64.75,0.964501761077494
1980-07-01 05:00:00,212.0,64.75,1.0302496951380888
1980-07-01 06:00:00,212.0,64.75,0.9767120916887473
1980-07-01 07:00:00,212.0,64.75,0.6658182892022196
1980-07-01 08:00:00,212.0,64.75,0.11541415549495337
1980-07-01 09:00:00,212.0,64.75,-0.46034989563568524
1980-07-01 10:00:00,212.0,64.75,-0.5918457637568751
1980-07-01 11:00:00,212.0,64.75,-0.9318565084702376
1980-07-01 12:00:00,212.0,64.75,-1.2098763439264677
1980-07-01 13:00:00,212.0,64.75,-1.23523626134984
1980-07-01 14:00:00,212.0,64.75,-1.1121936990364407
1980-07-01 15:00:00,212.0,64.75,-0.9900903929239073
1980-07-01 16:00:00,212.0,64.75,-0.9703660127057289
1980-07-01 17:00:00,212.0,64.75,-0.9337350208719688
1980-07-01 18:00:00,212.0,64.75,-0.865169318208777
1980-07-01 19:00:00,212.0,64.75,-0.42277964760105957
1980-07-01 20:00:00,212.0,64.75,-0.2095684900045588
1980-07-01 21:00:00,212.0,64.75,-0.23304989502619983
1980-07-01 22:00:00,212.0,64.75,-0.9825763433169823
1980-07-01 23:00:00,212.0,64.75,-0.8679870868113739
1980-07-02 00:00:00,212.0,64.75,-0.5617895653291746
1980-07-02 01:00:00,212.0,64.75,-0.48195278825559495
1980-07-02 02:00:00,212.0,64.75,-0.4622284080374165
1980-07-02 03:00:00,212.0,64.75,-0.5965420447612033
1980-07-02 04:00:00,212.0,64.75,-0.5326726231023396
1980-07-02 05:00:00,212.0,64.75,0.09662903147764057
1980-07-02 06:00:00,212.0,64.75,1.064062918369252
1980-07-02 07:00:00,212.0,64.75,1.9197253173578521
1980-07-02 08:00:00,212.0,64.75,2.470129451065118
1980-07-02 09:00:00,212.0,64.75,2.2409509380539014
1980-07-02 10:00:00,212.0,64.75,1.1655025880627412
1980-07-02 11:00:00,212.0,64.75,0.7522298596818588
1980-07-02 12:00:00,212.0,64.75,-0.054591216861727854
1980-07-02 13:00:00,212.0,64.75,-0.32509700271103276
1980-07-02 14:00:00,212.0,64.75,-0.34669989533094253
1980-07-02 15:00:00,212.0,64.75,-0.3307325399162266
1980-07-02 16:00:00,212.0,64.75,0.036516634622239474
1980-07-02 17:00:00,212.0,64.75,0.4375790323918687
1980-07-02 18:00:00,212.0,64.75,0.6395191155779817
1980-07-02 19:00:00,212.0,64.75,0.9729550668852847
1980-07-02 20:00:00,212.0,64.75,1.1457782078445629
1980-07-02 21:00:00,212.0,64.75,1.1392034144385033
1980-07-02 22:00:00,212.0,64.75,1.0405815133476108
1980-07-02 23:00:00,212.0,64.75,0.9156604386324805
1980-07-03 00:00:00,212.0,64.75,0.8874827526065112
1980-07-03 01:00:00,212.0,64.75,1.2566104395467086
1980-07-03 02:00:00,212.0,64.75,1.7337525895864547
1980-07-03 03:00:00,212.0,64.75,2.1996236652158134
1980-07-03 04:00:00,212.0,64.75,2.4767042444711778
1980-07-03 05:00:00,212.0,64.75,2.342390607747391
1980-07-03 06:00:00,212.0,64.75,2.472947219667715
1980-07-03 07:00:00,212.0,64.75,2.4851575502789687
1980-07-03 08:00:00,212.0,64.75,2.4400732526374176
1980-07-03 09:00:00,212.0,64.75,2.231558376045245
1980-07-03 10:00:00,212.0,64.75,2.404381517004523
1980-07-03 11:00:00,212.0,64.75,2.629803005212277
1980-07-03 12:00:00,212.0,64.75,3.045893502195757
1980-07-03 13:00:00,212.0,64.75,3.236562510971482
1980-07-03 14:00:00,212.0,64.75,3.0449542459948913
1980-07-03 15:00:00,212.0,64.75,2.74345300551702
1980-07-03 16:00:00,212.0,64.75,2.974510030929968
1980-07-03 17:00:00,212.0,64.75,2.735938955910095
1980-07-03 18:00:00,212.0,64.75,2.3611757317647037
1980-07-03 19:00:00,212.0,64.75,2.155478623775128
1980-07-03 20:00:00,212.0,64.75,1.9760806894097906
1980-07-03 21:00:00,212.0,64.75,1.880276556921495
1980-07-03 22:00:00,212.0,64.75,1.8765195321180324
1980-07-03 23:00:00,212.0,64.75,2.197745152814082
1980-07-04 00:00:00,212.0,64.75,2.2832174670928556
1980-07-04 01:00:00,212.0,64.75,2.470129451065118
1980-07-04 02:00:00,212.0,64.75,2.717153831892782
1980-07-04 03:00:00,212.0,64.75,3.1952352381333937
1980-07-04 04:00:00,212.0,64.75,3.4957972224103995
1980-07-04 05:00:00,212.0,64.75,3.5427600324536814
1980-07-04 06:00:00,212.0,64.75,3.323913337651987
1980-07-04 07:00:00,212.0,64.75,3.092856312239039
1980-07-04 08:00:00,212.0,64.75,2.9078228406685076
1980-07-04 09:00:00,212.0,64.75,3.0186550723706533
1980-07-04 10:00:00,212.0,64.75,3.2328054861680195
1980-07-04 11:00:00,212.0,64.75,3.397175321319507
1980-07-04 12:00:00,212.0,64.75,3.3671191228918063
1980-07-04 13:00:00,212.0,64.75,3.155786477697037
1980-07-04 14:00:00,212.0,64.75,2.909701353070239
1980-07-04 15:00:00,212.0,64.75,2.6955509392728723
1980-07-04 16:00:00,212.0,64.75,3.5277319332398314
1980-07-04 17:00:00,212.0,64.75,3.4788906107948177
1980-07-04 18:00:00,212.0,64.75,3.1773893703169467
1980-07-04 19:00:00,212.0,64.75,3.019594328571519
1980-07-04 20:00:00,212.0,64.75,2.8073224271758837
1980-07-04 21:00:00,212.0,64.75,2.7293641625040355
1980-07-04 22:00:00,212.0,64.75,2.6654947408451717
1980-07-04 23:00:00,212.0,64.75,3.0731319320208605
1980-07-05 00:00:00,212.0,64.75,2.910640609271104
1980-07-05 01:00:00,212.0,64.75,2.5161530049075345
1980-07-05 02:00:00,212.0,64.75,2.2757034174859303
1980-07-05 03:00:00,212.0,64.75,2.1066373013301147
1980-07-05 04:00:00,212.0,64.75,1.481092671553597
1980-07-05 05:00:00,212.0,64.75,0.48642035483688206
1980-07-05 06:00:00,212.0,64.75,-0.6378693175992916
1980-07-05 07:00:00,212.0,64.75,-1.4484474189463408
1980-07-05 08:00:00,212.0,64.75,-1.8513883291177011
1980-07-05 09:00:00,212.0,64.75,-2.0373610568890985
1980-07-05 10:00:00,212.0,64.75,-2.1970346110362575
1980-07-05 11:00:00,212.0,64.75,-2.270296594703778
1980-07-05 12:00:00,212.0,64.75,-2.5858866781946332
1980-07-05 13:00:00,212.0,64.75,-2.5990362650067524
1980-07-05 14:00:00,212.0,64.75,-2.626274694831856
1980-07-05 15:00:00,212.0,64.75,-2.7502565133461205
1980-07-05 16:00:00,212.0,64.75,-3.2161275889754792
1980-07-05 17:00:00,212.0,64.75,-3.5674094080992296
1980-07-05 18:00:00,212.0,64.75,-3.654760234779734
1980-07-05 19:00:00,212.0,64.75,-3.746807342464567
1980-07-05 20:00:00,212.0,64.75,-3.7252044498446573
1980-07-05 21:00:00,212.0,64.75,-3.4753623004143965
1980-07-05 22:00:00,212.0,64.75,-3.0310941174049475
1980-07-05 23:00:00,212.0,64.75,-2.5530127111643357
1980-07-06 00:00:00,212.0,64.75,-1.912439982173968
1980-07-06 01:00:00,212.0,64.75,-1.2868953523974502
1980-07-06 02:00:00,212.0,64.75,-0.5514577471196525
1980-07-06 03:00:00,212.0,64.75,0.3445926685061701
1980-07-06 04:00:00,212.0,64.75,0.6667575454030853
1980-07-06 05:00:00,212.0,64.75,0.5502897764957457
1980-07-06 06:00:00,212.0,64.75,0.9889224223000006
1980-07-06 07:00:00,212.0,64.75,1.3139050677995128
