Time,precip_mm_ERA5_12km,FAIRBANKS INTL AP,month
2013-05-30,0.000,0.000,May
2013-05-31,0.000,0.000,May
2013-06-01,0.000,0.000,Jun
2013-06-02,0.037,0.254,Jun
2013-06-03,2.132,0.254,Jun
2013-06-04,0.704,3.302,Jun
2013-06-05,1.722,2.540,Jun
2013-06-06,0.681,1.524,Jun
2013-06-07,0.235,0.000,Jun
2013-06-08,0.530,0.254,Jun
2013-06-09,1.999,0.254,Jun
2013-06-10,0.398,0.254,Jun
2013-06-11,0.000,1.270,Jun
2013-06-12,0.000,0.000,Jun
2013-06-13,0.000,0.000,Jun
2013-06-14,0.000,0.000,Jun
2013-06-15,0.002,0.000,Jun
2013-06-16,0.000,0.000,Jun
2013-06-17,0.000,0.000,Jun
2013-06-18,0.000,0.000,Jun
2013-06-19,0.000,0.000,Jun
2013-06-20,0.001,0.254,Jun
2013-06-21,6.958,2.286,Jun
2013-06-22,0.000,0.000,Jun
2013-06-23,0.000,0.000,Jun
2013-06-24,0.012,0.000,Jun
2013-06-25,0.000,0.000,Jun
2013-06-26,0.001,0.000,Jun
2013-06-27,0.025,0.254,Jun
2013-06-28,0.000,0.000,Jun
2013-06-29,0.012,0.000,Jun
2013-06-30,2.253,0.000,Jun
2013-07-01,3.556,0.508,Jul
2013-07-02,2.767,1.016,Jul
2013-07-03,0.200,0.254,Jul
2013-07-04,0.627,0.254,Jul
2013-07-05,2.086,0.762,Jul
2013-07-06,0.122,0.000,Jul
2013-07-07,0.336,0.000,Jul
2013-07-08,1.869,4.826,Jul
2013-07-09,0.610,0.254,Jul
2013-07-10,4.073,3.048,Jul
2013-07-11,0.001,0.000,Jul
2013-07-12,0.000,0.000,Jul
2013-07-13,0.000,0.000,Jul
2013-07-14,0.019,0.000,Jul
2013-07-15,0.325,0.000,Jul
2013-07-16,0.117,0.254,Jul
2013-07-17,0.232,0.000,Jul
2013-07-18,0.759,12.954,Jul
2013-07-19,9.481,1.270,Jul
2013-07-20,7.363,1.016,Jul
2013-07-21,16.294,0.254,Jul
2013-07-22,0.001,0.000,Jul
2013-07-23,0.409,0.000,Jul
2013-07-24,0.000,0.254,Jul
2013-07-25,0.941,0.254,Jul
2013-07-26,0.002,0.000,Jul
2013-07-27,0.105,0.000,Jul
2013-07-28,0.003,0.000,Jul
2013-07-29,0.098,0.000,Jul
2013-07-30,0.000,0.000,Jul
2013-07-31,0.000,0.000,Jul
2013-08-01,0.000,0.000,Aug
2013-08-02,0.003,0.000,Aug
2013-08-03,0.457,0.254,Aug
2013-08-04,0.786,0.254,Aug
2013-08-05,1.354,0.000,Aug
2013-08-06,0.256,0.000,Aug
2013-08-07,0.002,0.254,Aug
2013-08-08,0.462,0.000,Aug
2013-08-09,0.677,0.254,Aug
2013-08-10,4.303,0.254,Aug
2013-08-11,0.022,0.254,Aug
2013-08-12,0.003,0.000,Aug
2013-08-13,0.004,0.000,Aug
2013-08-14,0.000,0.000,Aug
2013-08-15,5.989,9.398,Aug
2013-08-16,0.001,0.000,Aug
2013-08-17,0.003,0.000,Aug
2013-08-18,2.634,0.254,Aug
2013-08-19,0.494,3.556,Aug
2013-08-20,12.717,17.272,Aug
2013-08-21,0.250,0.254,Aug
2013-08-22,0.415,0.762,Aug
2013-08-23,4.898,17.272,Aug
2013-08-24,0.000,0.000,Aug
2013-08-25,0.000,0.000,Aug
2013-08-26,0.000,0.000,Aug
2013-08-27,0.000,0.000,Aug
2013-08-28,2.536,0.254,Aug
2013-08-29,2.068,1.778,Aug
2013-08-30,1.323,0.508,Aug
2013-08-31,0.122,0.000,Aug
2013-09-01,2.126,0.508,Sep
2013-09-02,10.958,7.874,Sep
2013-09-03,2.125,2.286,Sep
2013-09-04,0.697,1.016,Sep
2013-09-05,0.201,0.000,Sep
2013-09-06,3.098,1.778,Sep
2013-09-07,2.939,0.254,Sep
2013-09-08,5.293,5.588,Sep
2013-09-09,0.076,0.000,Sep
2013-09-10,0.239,0.254,Sep
2013-09-11,12.261,19.050,Sep
2013-09-12,0.346,0.254,Sep
2013-09-13,0.513,0.762,Sep
2013-09-14,1.438,1.778,Sep
2013-09-15,0.000,0.000,Sep
2013-09-16,0.000,0.000,Sep
2013-09-17,0.019,0.254,Sep
2013-09-18,3.020,1.524,Sep
2013-09-19,0.008,0.000,Sep
2013-09-20,0.008,0.254,Sep
2013-09-21,0.000,0.000,Sep
2013-09-22,2.599,1.016,Sep
2013-09-23,1.240,0.254,Sep
2013-09-24,0.000,0.000,Sep
2013-09-25,9.051,0.254,Sep
2013-09-26,0.632,0.254,Sep
2013-09-27,0.129,0.000,Sep
2013-09-28,0.058,0.762,Sep
2013-09-29,0.070,0.254,Sep
2013-09-30,0.668,0.000,Sep
2013-10-01,0.133,0.254,Oct
2013-10-02,0.000,0.000,Oct
2013-10-03,0.101,0.000,Oct
2013-10-04,0.196,0.000,Oct
2013-10-05,0.005,0.000,Oct
2013-10-06,1.644,0.254,Oct
2013-10-07,0.257,0.254,Oct
2013-10-08,8.914,0.254,Oct
2013-10-09,3.461,4.572,Oct
2013-10-10,0.169,0.254,Oct
2013-10-11,0.062,0.000,Oct
2013-10-12,0.400,0.000,Oct
2013-10-13,7.685,2.286,Oct
2013-10-14,1.164,0.254,Oct
2013-10-15,4.581,0.254,Oct
2013-10-16,0.861,0.254,Oct
2013-10-17,3.843,0.254,Oct
2013-10-18,0.645,0.000,Oct
2013-10-19,1.056,0.254,Oct
2013-10-20,1.466,0.000,Oct
2013-10-21,0.008,0.000,Oct
2013-10-22,0.677,0.000,Oct
2013-10-23,0.041,0.254,Oct
2013-10-24,0.055,0.254,Oct
2013-10-25,0.805,0.000,Oct
2013-10-26,0.012,0.000,Oct
2013-10-27,3.813,1.270,Oct
2013-10-28,12.337,1.270,Oct
2013-10-29,4.404,4.064,Oct
2013-10-30,0.064,0.000,Oct
2013-10-31,1.284,0.762,Oct
2013-11-01,1.998,0.254,Nov
2013-11-02,0.000,0.254,Nov
2013-11-03,0.000,0.000,Nov
2013-11-04,0.006,0.000,Nov
2013-11-05,2.604,2.032,Nov
2013-11-06,0.013,0.254,Nov
2013-11-07,0.000,0.000,Nov
2013-11-08,0.004,0.254,Nov
2013-11-09,8.794,3.810,Nov
2013-11-10,0.897,9.906,Nov
2013-11-11,0.091,0.000,Nov
2013-11-12,0.037,0.254,Nov
2013-11-13,15.663,15.748,Nov
2013-11-14,3.524,2.794,Nov
2013-11-15,0.133,0.254,Nov
2013-11-16,0.549,0.508,Nov
2013-11-17,0.085,0.254,Nov
2013-11-18,1.613,0.508,Nov
2013-11-19,0.599,1.778,Nov
2013-11-20,0.000,0.000,Nov
2013-11-21,0.000,0.000,Nov
2013-11-22,2.761,0.000,Nov
2013-11-23,0.053,0.254,Nov
2013-11-24,1.781,0.254,Nov
2013-11-25,2.365,0.508,Nov
2013-11-26,0.000,0.000,Nov
2013-11-27,3.183,5.334,Nov
2013-11-28,1.880,0.508,Nov
2013-11-29,1.266,0.508,Nov
2013-11-30,0.058,0.254,Nov
2013-12-01,0.000,0.000,Dec
2013-12-02,0.000,0.000,Dec
2013-12-03,0.000,0.000,Dec
2013-12-04,0.001,0.000,Dec
2013-12-05,1.176,0.508,Dec
2013-12-06,1.877,0.254,Dec
2013-12-07,0.141,0.000,Dec
2013-12-08,4.639,2.032,Dec
2013-12-09,2.513,1.270,Dec
2013-12-10,0.658,0.254,Dec
2013-12-11,0.000,0.000,Dec
2013-12-12,0.028,0.254,Dec
2013-12-13,0.729,0.000,Dec
2013-12-14,4.038,1.270,Dec
2013-12-15,4.284,2.032,Dec
2013-12-16,0.096,0.254,Dec
2013-12-17,0.322,1.270,Dec
2013-12-18,0.437,0.254,Dec
2013-12-19,0.068,0.254,Dec
2013-12-20,0.002,0.000,Dec
2013-12-21,2.133,3.810,Dec
2013-12-22,5.216,6.350,Dec
2013-12-23,0.819,0.254,Dec
2013-12-24,0.080,0.254,Dec
2013-12-25,0.000,0.254,Dec
2013-12-26,0.000,0.000,Dec
2013-12-27,0.000,0.000,Dec
2013-12-28,0.654,0.254,Dec
2013-12-29,1.376,0.508,Dec
2013-12-30,0.000,0.000,Dec
2013-12-31,0.000,0.000,Dec
2014-01-01,1.467,0.254,Jan
2014-01-02,0.142,0.254,Jan
2014-01-03,0.115,0.000,Jan
2014-01-04,0.562,0.762,Jan
2014-01-05,2.520,0.254,Jan
2014-01-06,0.311,0.000,Jan
2014-01-07,0.074,0.000,Jan
2014-01-08,0.720,0.254,Jan
2014-01-09,0.439,0.254,Jan
2014-01-10,0.001,0.254,Jan
2014-01-11,0.000,0.000,Jan
2014-01-12,0.000,0.000,Jan
2014-01-13,0.030,0.254,Jan
2014-01-14,0.038,0.254,Jan
2014-01-15,1.945,0.254,Jan
2014-01-16,5.617,1.270,Jan
2014-01-17,0.972,0.000,Jan
2014-01-18,1.145,0.254,Jan
2014-01-19,0.040,0.000,Jan
2014-01-20,0.006,0.000,Jan
2014-01-21,0.672,0.254,Jan
2014-01-22,1.012,0.254,Jan
2014-01-23,2.698,1.016,Jan
2014-01-24,1.643,1.016,Jan
2014-01-25,0.060,0.000,Jan
2014-01-26,0.025,0.000,Jan
2014-01-27,0.000,0.000,Jan
2014-01-28,0.046,0.000,Jan
2014-01-29,0.154,0.000,Jan
2014-01-30,0.158,0.000,Jan
2014-01-31,0.175,0.000,Jan
2014-02-01,0.082,0.254,Feb
2014-02-02,0.037,0.254,Feb
2014-02-03,0.000,0.000,Feb
2014-02-04,0.000,0.000,Feb
2014-02-05,0.380,0.254,Feb
2014-02-06,5.053,4.572,Feb
2014-02-07,0.040,0.000,Feb
2014-02-08,0.000,0.000,Feb
2014-02-09,0.000,0.000,Feb
2014-02-10,0.000,0.000,Feb
2014-02-11,0.317,0.000,Feb
2014-02-12,0.327,0.254,Feb
2014-02-13,0.187,0.254,Feb
2014-02-14,0.000,0.000,Feb
2014-02-15,0.956,0.254,Feb
2014-02-16,0.027,5.334,Feb
2014-02-17,0.003,0.000,Feb
2014-02-18,0.163,0.254,Feb
2014-02-19,0.000,0.000,Feb
2014-02-20,0.015,0.000,Feb
2014-02-21,0.007,0.000,Feb
2014-02-22,0.000,0.000,Feb
2014-02-23,0.000,0.000,Feb
2014-02-24,0.006,0.000,Feb
2014-02-25,0.040,0.000,Feb
2014-02-26,0.003,0.000,Feb
2014-02-27,0.000,0.000,Feb
2014-02-28,0.035,0.000,Feb
2014-03-01,0.084,0.000,Mar
2014-03-02,0.122,0.000,Mar
2014-03-03,0.109,0.000,Mar
2014-03-04,2.271,0.508,Mar
2014-03-05,2.490,4.572,Mar
2014-03-06,1.188,0.254,Mar
2014-03-07,0.000,0.000,Mar
2014-03-08,0.000,0.000,Mar
2014-03-09,0.000,0.000,Mar
2014-03-10,0.504,0.000,Mar
2014-03-11,0.214,0.000,Mar
2014-03-12,0.310,0.000,Mar
2014-03-13,0.000,0.000,Mar
2014-03-14,0.001,0.000,Mar
2014-03-15,0.094,0.000,Mar
2014-03-16,0.083,0.000,Mar
2014-03-17,0.000,0.000,Mar
2014-03-18,0.087,0.000,Mar
2014-03-19,1.075,0.254,Mar
2014-03-20,0.084,0.000,Mar
2014-03-21,0.000,0.000,Mar
2014-03-22,0.000,0.000,Mar
2014-03-23,0.000,0.000,Mar
2014-03-24,0.000,0.000,Mar
2014-03-25,0.000,0.000,Mar
2014-03-26,0.000,0.000,Mar
2014-03-27,0.040,0.000,Mar
2014-03-28,0.057,0.000,Mar
2014-03-29,0.042,0.000,Mar
2014-03-30,0.257,0.000,Mar
2014-03-31,0.058,0.000,Mar
2014-04-01,0.023,0.000,Apr
2014-04-02,0.002,0.000,Apr
2014-04-03,0.024,0.000,Apr
2014-04-04,0.005,0.000,Apr
2014-04-05,0.014,0.000,Apr
2014-04-06,3.052,2.540,Apr
2014-04-07,3.270,2.540,Apr
2014-04-08,2.633,0.254,Apr
2014-04-09,0.263,0.000,Apr
2014-04-10,0.025,0.000,Apr
2014-04-11,0.058,0.000,Apr
2014-04-12,0.039,0.000,Apr
2014-04-13,0.192,0.000,Apr
2014-04-14,0.174,0.000,Apr
2014-04-15,0.274,0.254,Apr
2014-04-16,0.204,0.000,Apr
2014-04-17,0.062,0.254,Apr
2014-04-18,0.002,0.254,Apr
2014-04-19,0.030,0.000,Apr
2014-04-20,0.000,0.000,Apr
2014-04-21,0.000,0.000,Apr
2014-04-22,0.000,0.000,Apr
2014-04-23,0.015,0.000,Apr
2014-04-24,0.342,0.000,Apr
2014-04-25,1.192,0.254,Apr
2014-04-26,0.008,0.000,Apr
2014-04-27,0.000,0.000,Apr
2014-04-28,0.000,0.000,Apr
2014-04-29,3.709,0.254,Apr
2014-04-30,0.538,0.254,Apr
2014-05-01,0.000,0.000,May
2014-05-02,0.000,0.000,May
2014-05-03,0.000,0.000,May
2014-05-04,4.897,0.254,May
2014-05-05,1.860,0.254,May
2014-05-06,0.189,0.000,May
2014-05-07,1.948,0.254,May
2014-05-08,0.031,0.000,May
2014-05-09,0.001,0.000,May
2014-05-10,0.001,0.000,May
2014-05-11,0.000,0.000,May
2014-05-12,0.000,0.000,May
2014-05-13,0.141,0.254,May
2014-05-14,0.000,0.000,May
2014-05-15,0.008,0.000,May
2014-05-16,0.009,0.000,May
2014-05-17,0.743,0.508,May
2014-05-18,0.046,0.254,May
2014-05-19,0.316,0.254,May
2014-05-20,0.007,0.000,May
2014-05-21,0.008,0.000,May
2014-05-22,0.054,0.000,May
2014-05-23,0.000,0.000,May
2014-05-24,0.054,0.000,May
2014-05-25,0.710,0.254,May
2014-05-26,0.031,0.000,May
2014-05-27,0.061,0.000,May
2014-05-28,0.000,0.000,May
2014-05-29,0.133,0.254,May
2014-05-30,0.034,0.000,May
2014-05-31,2.005,0.508,May
2014-06-01,0.806,0.000,Jun
2014-06-02,3.020,1.016,Jun
2014-06-03,0.950,0.254,Jun
2014-06-04,0.001,0.000,Jun
2014-06-05,4.989,4.572,Jun
2014-06-06,2.959,0.762,Jun
2014-06-07,0.002,0.000,Jun
2014-06-08,3.068,0.254,Jun
2014-06-09,9.197,0.254,Jun
2014-06-10,0.523,0.254,Jun
2014-06-11,3.225,0.254,Jun
2014-06-12,0.019,0.000,Jun
2014-06-13,2.426,0.508,Jun
2014-06-14,0.645,0.254,Jun
2014-06-15,0.001,0.000,Jun
2014-06-16,1.863,0.254,Jun
2014-06-17,1.965,0.762,Jun
2014-06-18,42.490,19.050,Jun
2014-06-19,33.105,21.844,Jun
2014-06-20,0.291,3.302,Jun
2014-06-21,8.278,2.794,Jun
2014-06-22,0.085,0.000,Jun
2014-06-23,0.016,0.254,Jun
2014-06-24,1.896,0.254,Jun
2014-06-25,18.200,22.098,Jun
2014-06-26,1.069,3.302,Jun
2014-06-27,3.883,10.160,Jun
2014-06-28,1.813,0.000,Jun
2014-06-29,0.377,0.254,Jun
2014-06-30,13.821,0.254,Jun
2014-07-01,46.244,48.768,Jul
2014-07-02,10.493,36.576,Jul
2014-07-03,0.026,0.000,Jul
2014-07-04,0.000,0.000,Jul
2014-07-05,0.000,0.000,Jul
2014-07-06,0.625,0.254,Jul
2014-07-07,11.196,28.702,Jul
2014-07-08,0.000,0.000,Jul
2014-07-09,0.000,0.000,Jul
2014-07-10,0.004,0.254,Jul
2014-07-11,1.445,0.254,Jul
2014-07-12,7.708,2.032,Jul
2014-07-13,0.466,0.254,Jul
2014-07-14,6.523,7.620,Jul
2014-07-15,5.989,12.446,Jul
2014-07-16,0.298,0.254,Jul
2014-07-17,0.269,0.254,Jul
2014-07-18,4.059,0.254,Jul
2014-07-19,6.329,0.762,Jul
2014-07-20,0.054,0.254,Jul
2014-07-21,0.005,0.254,Jul
2014-07-22,0.050,0.254,Jul
2014-07-23,1.460,0.762,Jul
2014-07-24,9.444,5.842,Jul
2014-07-25,5.700,2.540,Jul
2014-07-26,1.226,0.000,Jul
2014-07-27,0.244,0.000,Jul
2014-07-28,0.310,0.000,Jul
2014-07-29,0.001,0.000,Jul
2014-07-30,0.000,0.000,Jul
2014-07-31,2.617,0.000,Jul
2014-08-01,15.296,22.606,Aug
2014-08-02,3.086,3.810,Aug
2014-08-03,0.117,0.254,Aug
2014-08-04,0.215,8.636,Aug
2014-08-05,14.962,8.636,Aug
2014-08-06,0.239,0.000,Aug
2014-08-07,0.000,0.000,Aug
2014-08-08,0.001,0.000,Aug
2014-08-09,0.029,0.000,Aug
2014-08-10,5.310,0.000,Aug
2014-08-11,2.580,0.000,Aug
2014-08-12,3.123,1.778,Aug
2014-08-13,0.171,0.254,Aug
2014-08-14,0.005,0.000,Aug
2014-08-15,0.940,2.032,Aug
2014-08-16,0.008,0.000,Aug
2014-08-17,0.380,1.016,Aug
2014-08-18,3.968,0.508,Aug
2014-08-19,0.018,0.254,Aug
2014-08-20,1.844,0.000,Aug
2014-08-21,0.095,0.000,Aug
2014-08-22,0.000,0.000,Aug
2014-08-23,0.603,0.254,Aug
2014-08-24,0.021,0.508,Aug
2014-08-25,14.055,2.794,Aug
2014-08-26,4.769,2.794,Aug
2014-08-27,5.260,0.762,Aug
2014-08-28,0.292,0.508,Aug
2014-08-29,0.695,1.778,Aug
2014-08-30,0.000,0.000,Aug
2014-08-31,0.006,0.000,Aug
2014-09-01,19.576,36.322,Sep
2014-09-02,12.478,20.574,Sep
2014-09-03,2.329,0.254,Sep
2014-09-04,0.000,0.000,Sep
2014-09-05,0.000,0.000,Sep
2014-09-06,0.000,0.000,Sep
2014-09-07,0.000,0.000,Sep
2014-09-08,0.000,0.000,Sep
2014-09-09,0.004,0.000,Sep
2014-09-10,0.009,0.000,Sep
2014-09-11,0.000,0.000,Sep
2014-09-12,0.057,0.000,Sep
2014-09-13,1.325,0.000,Sep
2014-09-14,0.380,0.254,Sep
2014-09-15,0.115,0.254,Sep
2014-09-16,0.007,0.254,Sep
2014-09-17,0.003,0.000,Sep
2014-09-18,0.155,0.000,Sep
2014-09-19,0.005,0.254,Sep
2014-09-20,6.451,9.144,Sep
2014-09-21,1.524,1.778,Sep
2014-09-22,0.006,0.000,Sep
2014-09-23,3.412,3.302,Sep
2014-09-24,0.000,0.000,Sep
2014-09-25,0.000,0.000,Sep
2014-09-26,0.000,0.000,Sep
2014-09-27,0.000,0.000,Sep
2014-09-28,0.000,0.254,Sep
2014-09-29,0.635,0.254,Sep
2014-09-30,4.052,2.286,Sep
2014-10-01,0.351,0.254,Oct
2014-10-02,0.133,0.254,Oct
2014-10-03,0.631,0.254,Oct
2014-10-04,4.803,7.112,Oct
2014-10-05,1.898,2.540,Oct
2014-10-06,4.333,0.254,Oct
2014-10-07,0.013,0.254,Oct
2014-10-08,0.000,0.254,Oct
2014-10-09,0.001,0.254,Oct
2014-10-10,2.612,0.254,Oct
2014-10-11,0.705,0.000,Oct
2014-10-12,0.561,0.254,Oct
2014-10-13,0.002,0.254,Oct
2014-10-14,0.044,0.254,Oct
2014-10-15,0.003,0.000,Oct
2014-10-16,0.116,0.000,Oct
2014-10-17,0.000,0.000,Oct
2014-10-18,0.000,0.000,Oct
2014-10-19,0.000,0.000,Oct
2014-10-20,0.127,0.000,Oct
2014-10-21,0.270,0.000,Oct
2014-10-22,0.000,0.000,Oct
2014-10-23,0.029,0.254,Oct
2014-10-24,1.052,0.762,Oct
2014-10-25,0.071,0.254,Oct
2014-10-26,0.001,0.000,Oct
2014-10-27,0.000,0.000,Oct
2014-10-28,0.000,0.000,Oct
2014-10-29,0.005,0.254,Oct
2014-10-30,0.002,0.254,Oct
2014-10-31,0.805,0.254,Oct
2014-11-01,0.007,0.000,Nov
2014-11-02,0.205,0.254,Nov
2014-11-03,0.038,0.000,Nov
2014-11-04,0.000,0.000,Nov
2014-11-05,0.000,0.000,Nov
2014-11-06,0.000,0.000,Nov
2014-11-07,0.000,0.000,Nov
2014-11-08,0.356,0.000,Nov
2014-11-09,0.046,0.000,Nov
2014-11-10,0.063,0.000,Nov
2014-11-11,0.054,0.000,Nov
2014-11-12,0.080,0.000,Nov
2014-11-13,0.000,0.000,Nov
2014-11-14,0.000,0.000,Nov
2014-11-15,0.000,0.000,Nov
2014-11-16,0.003,0.000,Nov
2014-11-17,0.016,0.000,Nov
2014-11-18,0.426,0.000,Nov
2014-11-19,0.805,0.000,Nov
2014-11-20,0.000,0.000,Nov
2014-11-21,0.000,0.000,Nov
2014-11-22,0.668,0.000,Nov
2014-11-23,0.100,0.254,Nov
2014-11-24,0.062,0.254,Nov
2014-11-25,2.051,3.048,Nov
2014-11-26,0.025,0.254,Nov
2014-11-27,0.000,0.000,Nov
2014-11-28,0.390,0.254,Nov
2014-11-29,1.227,0.762,Nov
2014-11-30,2.685,0.762,Nov
2014-12-01,0.538,0.254,Dec
2014-12-02,8.371,9.906,Dec
2014-12-03,0.250,2.032,Dec
2014-12-04,0.007,0.254,Dec
2014-12-05,0.001,0.254,Dec
2014-12-06,0.002,0.000,Dec
2014-12-07,0.286,0.000,Dec
2014-12-08,1.896,1.270,Dec
2014-12-09,0.011,0.000,Dec
2014-12-10,0.011,0.254,Dec
2014-12-11,2.813,0.254,Dec
2014-12-12,0.123,0.254,Dec
2014-12-13,0.001,0.000,Dec
2014-12-14,0.733,0.000,Dec
2014-12-15,0.385,0.000,Dec
2014-12-16,0.106,0.000,Dec
2014-12-17,0.981,0.508,Dec
2014-12-18,0.069,0.254,Dec
2014-12-19,0.000,0.000,Dec
2014-12-20,0.000,0.000,Dec
2014-12-21,0.000,0.000,Dec
2014-12-22,0.026,0.254,Dec
2014-12-23,1.459,0.508,Dec
2014-12-24,0.008,0.254,Dec
2014-12-25,0.821,1.524,Dec
2014-12-26,3.166,6.604,Dec
2014-12-27,0.411,0.254,Dec
2014-12-28,0.078,0.000,Dec
2014-12-29,0.350,0.000,Dec
2014-12-30,1.262,0.000,Dec
2014-12-31,1.407,0.508,Dec
2015-01-01,0.697,0.000,Jan
2015-01-02,0.000,0.000,Jan
2015-01-03,0.000,0.000,Jan
2015-01-04,0.000,0.000,Jan
2015-01-05,0.000,0.000,Jan
2015-01-06,0.000,0.000,Jan
2015-01-07,0.000,0.000,Jan
2015-01-08,0.307,0.254,Jan
2015-01-09,0.383,0.254,Jan
2015-01-10,0.034,0.254,Jan
2015-01-11,0.003,0.254,Jan
2015-01-12,0.016,0.254,Jan
2015-01-13,2.969,0.254,Jan
2015-01-14,0.195,0.000,Jan
2015-01-15,1.260,0.000,Jan
2015-01-16,0.020,0.000,Jan
2015-01-17,0.000,0.000,Jan
2015-01-18,1.141,0.254,Jan
2015-01-19,0.068,0.254,Jan
2015-01-20,0.025,0.254,Jan
2015-01-21,1.038,0.254,Jan
2015-01-22,0.463,0.508,Jan
2015-01-23,4.187,2.286,Jan
2015-01-24,0.444,0.762,Jan
2015-01-25,1.005,0.254,Jan
2015-01-26,0.006,0.254,Jan
2015-01-27,0.000,0.000,Jan
2015-01-28,0.000,0.000,Jan
2015-01-29,0.000,0.254,Jan
2015-01-30,0.000,0.000,Jan
2015-01-31,0.000,0.000,Jan
2015-02-01,0.000,0.000,Feb
2015-02-02,0.000,0.254,Feb
2015-02-03,0.016,0.254,Feb
2015-02-04,0.000,0.000,Feb
2015-02-05,0.000,0.254,Feb
2015-02-06,0.000,0.254,Feb
2015-02-07,0.000,0.000,Feb
2015-02-08,0.000,0.000,Feb
2015-02-09,0.000,0.000,Feb
2015-02-10,0.002,0.000,Feb
2015-02-11,0.212,0.254,Feb
2015-02-12,0.090,0.254,Feb
2015-02-13,0.004,0.000,Feb
2015-02-14,0.006,0.000,Feb
2015-02-15,0.001,0.000,Feb
2015-02-16,0.568,0.000,Feb
2015-02-17,0.016,0.000,Feb
2015-02-18,0.055,0.000,Feb
2015-02-19,0.057,0.000,Feb
2015-02-20,0.000,0.000,Feb
2015-02-21,1.290,2.032,Feb
2015-02-22,3.416,3.810,Feb
2015-02-23,2.689,1.524,Feb
2015-02-24,0.284,0.254,Feb
2015-02-25,0.103,0.254,Feb
2015-02-26,0.015,0.000,Feb
2015-02-27,0.001,0.000,Feb
2015-02-28,4.627,4.826,Feb
2015-03-01,0.000,0.000,Mar
2015-03-02,0.000,0.000,Mar
2015-03-03,0.671,1.270,Mar
2015-03-04,0.217,0.254,Mar
2015-03-05,1.947,2.540,Mar
2015-03-06,0.708,0.254,Mar
2015-03-07,4.199,7.112,Mar
2015-03-08,1.854,0.762,Mar
2015-03-09,0.474,0.254,Mar
2015-03-10,0.135,0.254,Mar
2015-03-11,0.000,0.000,Mar
2015-03-12,0.080,0.254,Mar
2015-03-13,0.243,0.254,Mar
2015-03-14,0.118,0.254,Mar
2015-03-15,0.001,0.000,Mar
2015-03-16,0.057,0.000,Mar
2015-03-17,0.334,0.254,Mar
2015-03-18,0.000,0.000,Mar
2015-03-19,0.002,0.000,Mar
2015-03-20,0.003,0.000,Mar
2015-03-21,0.000,0.000,Mar
2015-03-22,0.175,0.000,Mar
2015-03-23,0.556,0.000,Mar
2015-03-24,0.003,0.000,Mar
2015-03-25,0.000,0.000,Mar
2015-03-26,0.004,0.000,Mar
2015-03-27,0.297,0.000,Mar
2015-03-28,0.007,0.000,Mar
2015-03-29,0.001,0.000,Mar
2015-03-30,0.037,0.000,Mar
2015-03-31,0.791,0.000,Mar
2015-04-01,0.006,0.000,Apr
2015-04-02,1.053,0.254,Apr
2015-04-03,1.227,0.000,Apr
2015-04-04,1.046,0.254,Apr
2015-04-05,0.328,0.254,Apr
2015-04-06,0.116,0.000,Apr
2015-04-07,0.228,0.000,Apr
2015-04-08,0.174,0.000,Apr
2015-04-09,0.012,0.000,Apr
2015-04-10,0.002,0.000,Apr
2015-04-11,5.080,2.286,Apr
2015-04-12,0.670,1.524,Apr
2015-04-13,0.072,0.254,Apr
2015-04-14,0.177,0.000,Apr
2015-04-15,0.001,0.000,Apr
2015-04-16,0.051,0.254,Apr
2015-04-17,0.053,0.000,Apr
2015-04-18,0.013,0.000,Apr
2015-04-19,0.008,0.254,Apr
2015-04-20,0.072,0.254,Apr
2015-04-21,0.150,0.000,Apr
2015-04-22,0.000,0.000,Apr
2015-04-23,0.000,0.000,Apr
2015-04-24,0.000,0.000,Apr
2015-04-25,0.148,0.000,Apr
2015-04-26,0.088,0.000,Apr
2015-04-27,0.017,0.000,Apr
2015-04-28,0.004,0.000,Apr
2015-04-29,0.004,0.000,Apr
2015-04-30,0.003,0.000,Apr
2015-05-01,0.000,0.000,May
2015-05-02,0.006,0.000,May
2015-05-03,0.000,0.000,May
2015-05-04,0.000,0.000,May
2015-05-05,0.408,0.000,May
2015-05-06,0.000,0.000,May
2015-05-07,0.013,0.000,May
2015-05-08,0.336,0.000,May
2015-05-09,5.291,4.318,May
2015-05-10,0.043,0.254,May
2015-05-11,0.150,0.254,May
2015-05-12,0.578,0.000,May
2015-05-13,0.000,0.000,May
2015-05-14,0.001,0.000,May
2015-05-15,0.000,0.000,May
2015-05-16,0.000,0.000,May
2015-05-17,0.000,0.000,May
2015-05-18,0.000,0.000,May
2015-05-19,0.000,0.000,May
2015-05-20,0.000,0.000,May
2015-05-21,0.000,0.000,May
2015-05-22,0.000,0.000,May
2015-05-23,0.000,0.000,May
2015-05-24,0.000,0.000,May
2015-05-25,0.592,0.254,May
2015-05-26,1.323,0.000,May
2015-05-27,0.323,0.000,May
2015-05-28,1.559,2.794,May
2015-05-29,0.000,0.000,May
2015-05-30,0.000,0.000,May
2015-05-31,0.002,0.000,May
2015-06-01,0.008,3.302,Jun
2015-06-02,0.000,0.000,Jun
2015-06-03,6.582,3.556,Jun
2015-06-04,0.391,0.254,Jun
2015-06-05,0.277,0.254,Jun
2015-06-06,3.680,0.254,Jun
2015-06-07,0.505,1.016,Jun
2015-06-08,0.072,0.254,Jun
2015-06-09,0.193,0.000,Jun
