time,longitude,latitude,v10
1980-08-07 07:00:00,210.0,61.25,1.3696804377556546
1980-08-07 08:00:00,210.0,61.25,1.6276977561415258
1980-08-07 09:00:00,210.0,61.25,1.6687459658847335
1980-08-07 10:00:00,210.0,61.25,1.0193046474475693
1980-08-07 11:00:00,210.0,61.25,1.016372632465913
1980-08-07 12:00:00,210.0,61.25,0.8477817710205997
1980-08-07 13:00:00,210.0,61.25,0.4592897859509648
1980-08-07 14:00:00,210.0,61.25,0.2716408271248767
1980-08-07 15:00:00,210.0,61.25,0.025351568665637814
1980-08-07 16:00:00,210.0,61.25,-0.13004522536221685
1980-08-07 17:00:00,210.0,61.25,-0.12711321038055878
1980-08-07 18:00:00,210.0,61.25,-0.043550783403317084
1980-08-07 19:00:00,210.0,61.25,0.12504007804199624
1980-08-07 20:00:00,210.0,61.25,0.13383612298696868
1980-08-07 21:00:00,210.0,61.25,0.2423206773083013
1980-08-07 22:00:00,210.0,61.25,0.33174713424885915
1980-08-07 23:00:00,210.0,61.25,0.27750485708819284
1980-08-08 00:00:00,210.0,61.25,0.19101041512929307
1980-08-08 01:00:00,210.0,61.25,0.1690203027668602
1980-08-08 02:00:00,210.0,61.25,0.278970864579021
1980-08-08 03:00:00,210.0,61.25,0.21300052749172416
1980-08-08 04:00:00,210.0,61.25,0.3170870593405706
1980-08-08 05:00:00,210.0,61.25,0.3522712391204621
1980-08-08 06:00:00,210.0,61.25,0.33028112675802923
1980-08-08 07:00:00,210.0,61.25,0.03854563608309647
1980-08-08 08:00:00,210.0,61.25,-0.10512309801812769
1980-08-08 09:00:00,210.0,61.25,-0.3690044463673132
1980-08-08 10:00:00,210.0,61.25,-0.9422133752813764
1980-08-08 11:00:00,210.0,61.25,-1.0052516973870151
1980-08-08 12:00:00,210.0,61.25,-1.2456769258829414
1980-08-08 13:00:00,210.0,61.25,-1.2618030082820582
1980-08-08 14:00:00,210.0,61.25,-1.1459884165065812
1980-08-08 15:00:00,210.0,61.25,-1.1064062142542035
1980-08-08 16:00:00,210.0,61.25,-1.0492319221118809
1980-08-08 17:00:00,210.0,61.25,-1.0096497198595031
1980-08-08 18:00:00,210.0,61.25,-0.8747770307032514
1980-08-08 19:00:00,210.0,61.25,-0.9964556524420427
1980-08-08 20:00:00,210.0,61.25,-1.2148907685755361
1980-08-08 21:00:00,210.0,61.25,-1.5374124165578742
1980-08-08 22:00:00,210.0,61.25,-1.5887226787368824
1980-08-08 23:00:00,210.0,61.25,-1.9171083566825349
1980-08-09 00:00:00,210.0,61.25,-2.3847647462569252
1980-08-09 01:00:00,210.0,61.25,-2.5797437425371577
1980-08-09 02:00:00,210.0,61.25,-2.5900057949729582
1980-08-09 03:00:00,210.0,61.25,-2.4346090009451054
1980-08-09 04:00:00,210.0,61.25,-2.4155509035643306
1980-08-09 05:00:00,210.0,61.25,-2.35544459644035
1980-08-09 06:00:00,210.0,61.25,-2.0255929110038675
1980-08-09 07:00:00,210.0,61.25,-2.0475830233663004
1980-08-09 08:00:00,210.0,61.25,-1.993340746205634
1980-08-09 09:00:00,210.0,61.25,-2.037320970930498
1980-08-09 10:00:00,210.0,61.25,-2.2557560870639897
1980-08-09 11:00:00,210.0,61.25,-2.585607772500472
1980-08-09 12:00:00,210.0,61.25,-2.565083667628869
1980-08-09 13:00:00,210.0,61.25,-2.6251899747528498
1980-08-09 14:00:00,210.0,61.25,-2.7585966564182716
1980-08-09 15:00:00,210.0,61.25,-2.6662381844960574
1980-08-09 16:00:00,210.0,61.25,-2.8055088961247936
1980-08-09 17:00:00,210.0,61.25,-2.934517555317729
1980-08-09 18:00:00,210.0,61.25,-2.887605315611207
1980-08-09 19:00:00,210.0,61.25,-2.880275278157063
1980-08-09 20:00:00,210.0,61.25,-3.023944012258287
1980-08-09 21:00:00,210.0,61.25,-3.026876027239945
1980-08-09 22:00:00,210.0,61.25,-2.978497780042593
1980-08-09 23:00:00,210.0,61.25,-1.9317684315908235
1980-08-10 00:00:00,210.0,61.25,-0.042084775912488936
1980-08-10 01:00:00,210.0,61.25,1.6423578310498144
1980-08-10 02:00:00,210.0,61.25,2.36070150155593
1980-08-10 03:00:00,210.0,61.25,2.624582849905117
1980-08-10 04:00:00,210.0,61.25,2.1261403030233215
1980-08-10 05:00:00,210.0,61.25,1.7523083928619752
1980-08-10 06:00:00,210.0,61.25,1.3902045426272593
1980-08-10 07:00:00,210.0,61.25,0.5325901604924059
1980-08-10 08:00:00,210.0,61.25,-0.6196917272990383
1980-08-10 09:00:00,210.0,61.25,-1.279395098172003
1980-08-10 10:00:00,210.0,61.25,-1.1474544239974112
1980-08-10 11:00:00,210.0,61.25,-1.6327029034617464
1980-08-10 12:00:00,210.0,61.25,-2.0417189934029842
1980-08-10 13:00:00,210.0,61.25,-2.2498920571006753
1980-08-10 14:00:00,210.0,61.25,-2.1619316076509474
1980-08-10 15:00:00,210.0,61.25,-2.2205719072841
1980-08-10 16:00:00,210.0,61.25,-2.2836102293897387
1980-08-10 17:00:00,210.0,61.25,-2.2982703042980255
1980-08-10 18:00:00,210.0,61.25,-2.3173284016788003
1980-08-10 19:00:00,210.0,61.25,-2.263086124518134
1980-08-10 20:00:00,210.0,61.25,-1.8848561918843014
1980-08-10 21:00:00,210.0,61.25,-1.3556274876951022
1980-08-10 22:00:00,210.0,61.25,-0.2121416448486304
1980-08-10 23:00:00,210.0,61.25,0.5208621005657754
1980-08-11 00:00:00,210.0,61.25,0.6865209470294307
1980-08-11 01:00:00,210.0,61.25,0.6132205724879896
1980-08-11 02:00:00,210.0,61.25,0.6674628496486559
1980-08-11 03:00:00,210.0,61.25,0.579502400198928
1980-08-11 04:00:00,210.0,61.25,0.579502400198928
1980-08-11 05:00:00,210.0,61.25,0.44609571853350616
1980-08-11 06:00:00,210.0,61.25,0.06933179339050177
1980-08-11 07:00:00,210.0,61.25,0.13970015295028482
1980-08-11 08:00:00,210.0,61.25,0.2408546698174714
1980-08-11 09:00:00,210.0,61.25,0.3903874338820099
1980-08-11 10:00:00,210.0,61.25,0.622016617432962
1980-08-11 11:00:00,210.0,61.25,0.6659968421578277
1980-08-11 12:00:00,210.0,61.25,0.4974059807125144
1980-08-11 13:00:00,210.0,61.25,0.6205506099421338
1980-08-11 14:00:00,210.0,61.25,0.808199568768222
1980-08-11 15:00:00,210.0,61.25,0.9093540856354085
1980-08-11 16:00:00,210.0,61.25,0.8697718833830308
1980-08-11 17:00:00,210.0,61.25,0.6176185949604758
1980-08-11 18:00:00,210.0,61.25,0.20860250501923794
1980-08-11 19:00:00,210.0,61.25,-0.37780049131228566
1980-08-11 20:00:00,210.0,61.25,-0.7047201617671099
1980-08-11 21:00:00,210.0,61.25,-0.5610514276658876
1980-08-11 22:00:00,210.0,61.25,-0.2678499295001249
1980-08-11 23:00:00,210.0,61.25,-0.10952112049061391
1980-08-12 00:00:00,210.0,61.25,0.18368037767514878
1980-08-12 01:00:00,210.0,61.25,0.42996963613438766
1980-08-12 02:00:00,210.0,61.25,0.2540487372349318
1980-08-12 03:00:00,210.0,61.25,0.007759478775691164
1980-08-12 04:00:00,210.0,61.25,-0.0670069032565781
1980-08-12 05:00:00,210.0,61.25,-0.25612186957349437
1980-08-12 06:00:00,210.0,61.25,-0.09339503809149718
1980-08-12 07:00:00,210.0,61.25,0.31268903686808436
1980-08-12 08:00:00,210.0,61.25,0.5003379956941707
1980-08-12 09:00:00,210.0,61.25,0.5692403477631256
1980-08-12 10:00:00,210.0,61.25,1.5118831643660506
1980-08-12 11:00:00,210.0,61.25,1.8109486924951277
1980-08-12 12:00:00,210.0,61.25,2.0499079135002223
1980-08-12 13:00:00,210.0,61.25,2.1877126176381303
1980-08-12 14:00:00,210.0,61.25,2.18917862512896
1980-08-12 15:00:00,210.0,61.25,2.137868362949952
1980-08-12 16:00:00,210.0,61.25,1.9898016063762416
1980-08-12 17:00:00,210.0,61.25,2.000063658812044
1980-08-12 18:00:00,210.0,61.25,2.1979746700739327
1980-08-12 19:00:00,210.0,61.25,2.155460452839897
1980-08-12 20:00:00,210.0,61.25,1.9868695913945835
1980-08-12 21:00:00,210.0,61.25,1.8021526475501535
1980-08-12 22:00:00,210.0,61.25,2.085092093280114
1980-08-12 23:00:00,210.0,61.25,1.9487533966330357
1980-08-13 00:00:00,210.0,61.25,2.32551732177604
1980-08-13 01:00:00,210.0,61.25,2.524894340528757
1980-08-13 02:00:00,210.0,61.25,2.8356879285844645
1980-08-13 03:00:00,210.0,61.25,3.057055059699616
1980-08-13 04:00:00,210.0,61.25,3.0438609922821573
1980-08-13 05:00:00,210.0,61.25,2.8767361383276704
1980-08-13 06:00:00,210.0,61.25,2.6333788948500896
1980-08-13 07:00:00,210.0,61.25,2.6304468798684315
1980-08-13 08:00:00,210.0,61.25,2.9309784154883385
1980-08-13 09:00:00,210.0,61.25,2.9778906551948605
1980-08-13 10:00:00,210.0,61.25,2.9734926327223743
1980-08-13 11:00:00,210.0,61.25,2.856212033456069
1980-08-13 12:00:00,210.0,61.25,2.4955741907121816
1980-08-13 13:00:00,210.0,61.25,1.907705186889828
1980-08-13 14:00:00,210.0,61.25,1.5456013366551122
1980-08-13 15:00:00,210.0,61.25,1.4312527523704652
1980-08-13 16:00:00,210.0,61.25,1.1893615163837126
1980-08-13 17:00:00,210.0,61.25,1.4092626400080341
1980-08-13 18:00:00,210.0,61.25,1.679008018320534
1980-08-13 19:00:00,210.0,61.25,1.6599499209397592
1980-08-13 20:00:00,210.0,61.25,1.4766989845861591
1980-08-13 21:00:00,210.0,61.25,1.0515568122458046
1980-08-13 22:00:00,210.0,61.25,1.1571093515854773
1980-08-13 23:00:00,210.0,61.25,0.8888299807638056
1980-08-14 00:00:00,210.0,61.25,-0.16669541263293652
1980-08-14 01:00:00,210.0,61.25,-0.27078194448178294
1980-08-14 02:00:00,210.0,61.25,0.09425392073459093
1980-08-14 03:00:00,210.0,61.25,0.35813526908377646
1980-08-14 04:00:00,210.0,61.25,0.6733268796119702
1980-08-14 05:00:00,210.0,61.25,1.2963800632142153
1980-08-14 06:00:00,210.0,61.25,1.3843405126639432
1980-08-14 07:00:00,210.0,61.25,1.514815179347707
1980-08-14 08:00:00,210.0,61.25,1.7112601831187675
1980-08-14 09:00:00,210.0,61.25,1.7655024602794338
1980-08-14 10:00:00,210.0,61.25,1.9399573516880615
1980-08-14 11:00:00,210.0,61.25,2.2199647824363655
1980-08-14 12:00:00,210.0,61.25,2.432535868606543
1980-08-14 13:00:00,210.0,61.25,1.9722095164862967
1980-08-14 14:00:00,210.0,61.25,1.6218337261782114
1980-08-14 15:00:00,210.0,61.25,1.5236112242926811
1980-08-14 16:00:00,210.0,61.25,1.3007780856867015
1980-08-14 17:00:00,210.0,61.25,1.0456927822824884
1980-08-14 18:00:00,210.0,61.25,0.9196161380712109
1980-08-14 19:00:00,210.0,61.25,0.6821229245569445
1980-08-14 20:00:00,210.0,61.25,0.44023168857019
1980-08-14 21:00:00,210.0,61.25,0.050273696009726976
1980-08-14 22:00:00,210.0,61.25,-0.3338202665874217
1980-08-14 23:00:00,210.0,61.25,-0.3528783639681965
1980-08-15 00:00:00,210.0,61.25,-0.7017881467854519
1980-08-15 01:00:00,210.0,61.25,-0.9055631880106567
1980-08-15 02:00:00,210.0,61.25,-1.2662010307545444
1980-08-15 03:00:00,210.0,61.25,-1.4479859596173164
1980-08-15 04:00:00,210.0,61.25,-1.3057832330069221
1980-08-15 05:00:00,210.0,61.25,-0.9817955775337559
1980-08-15 06:00:00,210.0,61.25,-0.5757115025741744
1980-08-15 07:00:00,210.0,61.25,-0.18575351001371132
1980-08-15 08:00:00,210.0,61.25,0.22033056494586845
1980-08-15 09:00:00,210.0,61.25,0.7554232990983838
1980-08-15 10:00:00,210.0,61.25,1.1189931568239295
1980-08-15 11:00:00,210.0,61.25,1.45031084975124
1980-08-15 12:00:00,210.0,61.25,1.2963800632142153
1980-08-15 13:00:00,210.0,61.25,0.6484047522678811
1980-08-15 14:00:00,210.0,61.25,0.18661239265680685
1980-08-15 15:00:00,210.0,61.25,0.08692388328044665
1980-08-15 16:00:00,210.0,61.25,0.2540487372349318
1980-08-15 17:00:00,210.0,61.25,0.4974059807125144
1980-08-15 18:00:00,210.0,61.25,0.7862094564057891
1980-08-15 19:00:00,210.0,61.25,0.8683058758922026
1980-08-15 20:00:00,210.0,61.25,1.0515568122458046
1980-08-15 21:00:00,210.0,61.25,0.7818114339333029
1980-08-15 22:00:00,210.0,61.25,-0.03768675344000094
1980-08-15 23:00:00,210.0,61.25,-0.0025025736601094195
1980-08-16 00:00:00,210.0,61.25,0.015089516229835453
1980-08-16 01:00:00,210.0,61.25,-0.2663839220092967
1980-08-16 02:00:00,210.0,61.25,-0.2077436223761442
1980-08-16 03:00:00,210.0,61.25,-0.2678499295001249
1980-08-16 04:00:00,210.0,61.25,-0.33968429655073606
1980-08-16 05:00:00,210.0,61.25,-0.33528627407824985
1980-08-16 06:00:00,210.0,61.25,-0.317694184188305
1980-08-16 07:00:00,210.0,61.25,-0.34701433400488035
1980-08-16 08:00:00,210.0,61.25,-0.4027226186563748
1980-08-16 09:00:00,210.0,61.25,-0.3220922066607912
1980-08-16 10:00:00,210.0,61.25,-0.31329616171581876
1980-08-16 11:00:00,210.0,61.25,0.2261945949091846
1980-08-16 12:00:00,210.0,61.25,0.4768818758409097
1980-08-16 13:00:00,210.0,61.25,0.4886099357675402
1980-08-16 14:00:00,210.0,61.25,0.6234826249237919
1980-08-16 15:00:00,210.0,61.25,1.2304097261269185
1980-08-16 16:00:00,210.0,61.25,1.5485333516367703
1980-08-16 17:00:00,210.0,61.25,1.3198361830674763
1980-08-16 18:00:00,210.0,61.25,1.2274777111452604
1980-08-16 19:00:00,210.0,61.25,1.3902045426272593
1980-08-16 20:00:00,210.0,61.25,1.3374282729574212
1980-08-16 21:00:00,210.0,61.25,1.151245321622163
1980-08-16 22:00:00,210.0,61.25,0.6850549395386007
1980-08-16 23:00:00,210.0,61.25,0.7348991942267808
1980-08-17 00:00:00,210.0,61.25,0.3068250069047682
1980-08-17 01:00:00,210.0,61.25,-1.1899686412314452
1980-08-17 02:00:00,210.0,61.25,-0.7428363565286595
1980-08-17 03:00:00,210.0,61.25,0.006293471284863017
1980-08-17 04:00:00,210.0,61.25,0.5267261305290898
1980-08-17 05:00:00,210.0,61.25,0.6513367672495392
1980-08-17 06:00:00,210.0,61.25,0.8873639732729774
1980-08-17 07:00:00,210.0,61.25,1.4283207373888072
1980-08-17 08:00:00,210.0,61.25,1.6379598085773281
1980-08-17 09:00:00,210.0,61.25,1.6438238385406425
1980-08-17 10:00:00,210.0,61.25,1.1629733815487935
1980-08-17 11:00:00,210.0,61.25,1.3271662205216206
1980-08-17 12:00:00,210.0,61.25,1.2846520032875848
1980-08-17 13:00:00,210.0,61.25,1.0471587897733166
1980-08-17 14:00:00,210.0,61.25,0.8419177410572836
1980-08-17 15:00:00,210.0,61.25,0.6029585200521872
1980-08-17 16:00:00,210.0,61.25,0.022419553683979743
1980-08-17 17:00:00,210.0,61.25,-0.03475473845834465
1980-08-17 18:00:00,210.0,61.25,0.393319448863668
1980-08-17 19:00:00,210.0,61.25,0.3376111642121735
1980-08-17 20:00:00,210.0,61.25,-0.28251000440841345
1980-08-17 21:00:00,210.0,61.25,-0.2385297796835495
1980-08-17 22:00:00,210.0,61.25,0.17048631025769012
1980-08-17 23:00:00,210.0,61.25,-0.19748156994034183
1980-08-18 00:00:00,210.0,61.25,-0.3939265737114024
1980-08-18 01:00:00,210.0,61.25,0.6205506099421338
1980-08-18 02:00:00,210.0,61.25,1.262661890925152
1980-08-18 03:00:00,210.0,61.25,2.6539029997216925
1980-08-18 04:00:00,210.0,61.25,3.1171613668235967
1980-08-18 05:00:00,210.0,61.25,3.303344318158855
1980-08-18 06:00:00,210.0,61.25,3.329732452993772
1980-08-18 07:00:00,210.0,61.25,3.8017868650406488
1980-08-18 08:00:00,210.0,61.25,4.2401231047984655
1980-08-18 09:00:00,210.0,61.25,4.311957471849075
1980-08-18 10:00:00,210.0,61.25,4.2401231047984655
1980-08-18 11:00:00,210.0,61.25,4.287035344504988
1980-08-18 12:00:00,210.0,61.25,4.165356722766196
1980-08-18 13:00:00,210.0,61.25,4.542120647909199
1980-08-18 14:00:00,210.0,61.25,5.861527389655128
1980-08-18 15:00:00,210.0,61.25,6.238291314798131
1980-08-18 16:00:00,210.0,61.25,6.160592917784205
1980-08-18 17:00:00,210.0,61.25,5.956817876558999
1980-08-18 18:00:00,210.0,61.25,5.596180033815115
1980-08-18 19:00:00,210.0,61.25,5.018573082428562
1980-08-18 20:00:00,210.0,61.25,4.168288737747853
1980-08-18 21:00:00,210.0,61.25,3.7358165279533555
1980-08-18 22:00:00,210.0,61.25,3.6419920485403114
1980-08-18 23:00:00,210.0,61.25,3.490993276984943
1980-08-19 00:00:00,210.0,61.25,3.1772676739475774
1980-08-19 01:00:00,210.0,61.25,2.945638490396627
1980-08-19 02:00:00,210.0,61.25,2.8151638237128616
1980-08-19 03:00:00,210.0,61.25,2.6348449023409177
1980-08-19 04:00:00,210.0,61.25,2.6319128873592597
1980-08-19 05:00:00,210.0,61.25,2.64364094728589
1980-08-19 06:00:00,210.0,61.25,2.64364094728589
1980-08-19 07:00:00,210.0,61.25,2.577670610198595
1980-08-19 08:00:00,210.0,61.25,2.8415519585477806
1980-08-19 09:00:00,210.0,61.25,2.7609215465521952
1980-08-19 10:00:00,210.0,61.25,2.664165052157495
1980-08-19 11:00:00,210.0,61.25,2.623116842414287
1980-08-19 12:00:00,210.0,61.25,2.5893986701252256
1980-08-19 13:00:00,210.0,61.25,2.5366224004553874
1980-08-19 14:00:00,210.0,61.25,2.32551732177604
1980-08-19 15:00:00,210.0,61.25,1.9003751494356838
1980-08-19 16:00:00,210.0,61.25,1.7874925726418667
1980-08-19 17:00:00,210.0,61.25,1.8798510445640808
1980-08-19 18:00:00,210.0,61.25,1.887181082018225
1980-08-19 19:00:00,210.0,61.25,1.3652824152831684
1980-08-19 20:00:00,210.0,61.25,0.8697718833830308
1980-08-19 21:00:00,210.0,61.25,0.5149980706024593
1980-08-19 22:00:00,210.0,61.25,-0.046482798384975155
1980-08-19 23:00:00,210.0,61.25,0.015089516229835453
1980-08-20 00:00:00,210.0,61.25,0.3874554189003536
1980-08-20 01:00:00,210.0,61.25,0.8800339358188332
1980-08-20 02:00:00,210.0,61.25,1.3902045426272593
1980-08-20 03:00:00,210.0,61.25,1.5837175314166618
1980-08-20 04:00:00,210.0,61.25,1.6936680932288226
1980-08-20 05:00:00,210.0,61.25,2.1012181756792305
1980-08-20 06:00:00,210.0,61.25,2.483846130785551
1980-08-20 07:00:00,210.0,61.25,2.735999419208106
1980-08-20 08:00:00,210.0,61.25,2.576204602707765
1980-08-20 09:00:00,210.0,61.25,2.4647880334047763
1980-08-20 10:00:00,210.0,61.25,2.4413319135515152
1980-08-20 11:00:00,210.0,61.25,2.302061201922779
1980-08-20 12:00:00,210.0,61.25,2.161324482803213
1980-08-20 13:00:00,210.0,61.25,2.233158849853824
1980-08-20 14:00:00,210.0,61.25,2.2595469846887433
1980-08-20 15:00:00,210.0,61.25,2.2346248573446523
1980-08-20 16:00:00,210.0,61.25,2.2346248573446523
1980-08-20 17:00:00,210.0,61.25,1.8915791044907113
1980-08-20 18:00:00,210.0,61.25,1.8725210071099365
1980-08-20 19:00:00,210.0,61.25,1.6364938010864982
1980-08-20 20:00:00,210.0,61.25,1.658483913448931
1980-08-20 21:00:00,210.0,61.25,1.7361823104628584
1980-08-20 22:00:00,210.0,61.25,1.5807855164350038
1980-08-20 23:00:00,210.0,61.25,1.472300962113673
1980-08-21 00:00:00,210.0,61.25,1.676076003338876
1980-08-21 01:00:00,210.0,61.25,2.1012181756792305
1980-08-21 02:00:00,210.0,61.25,2.4706520633680906
1980-08-21 03:00:00,210.0,61.25,2.272741052106202
1980-08-21 04:00:00,210.0,61.25,1.95461742659635
1980-08-21 05:00:00,210.0,61.25,1.9135692168531442
1980-08-21 06:00:00,210.0,61.25,2.3768275839550483
1980-08-21 07:00:00,210.0,61.25,2.3152552693402377
1980-08-21 08:00:00,210.0,61.25,2.272741052106202
1980-08-21 09:00:00,210.0,61.25,2.1202762730600053
1980-08-21 10:00:00,210.0,61.25,1.6394258160681563
1980-08-21 11:00:00,210.0,61.25,1.4415148048062676
1980-08-21 12:00:00,210.0,61.25,1.4107286474988623
1980-08-21 13:00:00,210.0,61.25,1.1409832691863606
1980-08-21 14:00:00,210.0,61.25,1.0207706549383992
1980-08-21 15:00:00,210.0,61.25,0.7539572916075556
1980-08-21 16:00:00,210.0,61.25,0.5399201979465484
1980-08-21 17:00:00,210.0,61.25,0.349339224138804
1980-08-21 18:00:00,210.0,61.25,0.18368037767514878
1980-08-21 19:00:00,210.0,61.25,-0.2810439969175835
1980-08-21 20:00:00,210.0,61.25,-0.7384383340561733
1980-08-21 21:00:00,210.0,61.25,-1.02430979476779
1980-08-21 22:00:00,210.0,61.25,-0.43497478345460827
1980-08-21 23:00:00,210.0,61.25,-0.14030727779801921
1980-08-22 00:00:00,210.0,61.25,-0.33528627407824985
1980-08-22 01:00:00,210.0,61.25,-0.5669154576292019
1980-08-22 02:00:00,210.0,61.25,-0.6152937048265521
1980-08-22 03:00:00,210.0,61.25,-0.6548759070789298
1980-08-22 04:00:00,210.0,61.25,-0.9715335250979535
1980-08-22 05:00:00,210.0,61.25,-1.115202259199176
1980-08-22 06:00:00,210.0,61.25,-0.956873450189665
1980-08-22 07:00:00,210.0,61.25,-1.0023196824053588
1980-08-22 08:00:00,210.0,61.25,-0.9905916224787283
1980-08-22 09:00:00,210.0,61.25,-0.7472343790011458
1980-08-22 10:00:00,210.0,61.25,-0.3558103789498528
1980-08-22 11:00:00,210.0,61.25,-0.7091181842395962
1980-08-22 12:00:00,210.0,61.25,-0.8615829632857928
1980-08-22 13:00:00,210.0,61.25,-1.162114498905698
1980-08-22 14:00:00,210.0,61.25,-1.5623345439019634
1980-08-22 15:00:00,210.0,61.25,-1.7939637274529154
1980-08-22 16:00:00,210.0,61.25,-1.7661095851271682
1980-08-22 17:00:00,210.0,61.25,-1.4729080869614055
1980-08-22 18:00:00,210.0,61.25,-1.0345718472035923
1980-08-22 19:00:00,210.0,61.25,-1.235414873447139
1980-08-22 20:00:00,210.0,61.25,-1.6854791731315828
1980-08-22 21:00:00,210.0,61.25,-2.289474259353053
1980-08-22 22:00:00,210.0,61.25,-2.80990691859728
1980-08-22 23:00:00,210.0,61.25,-2.4111528810918443
1980-08-23 00:00:00,210.0,61.25,-1.1929006562131033
1980-08-23 01:00:00,210.0,61.25,-0.8307968059783875
1980-08-23 02:00:00,210.0,61.25,-1.141590394034095
1980-08-23 03:00:00,210.0,61.25,-1.0682900194926557
1980-08-23 04:00:00,210.0,61.25,-1.3790836075483632
1980-08-23 05:00:00,210.0,61.25,-2.4375410159267634
1980-08-23 06:00:00,210.0,61.25,-3.3743198025663723
1980-08-23 07:00:00,210.0,61.25,-3.557570738919974
1980-08-23 08:00:00,210.0,61.25,-3.139758604033762
1980-08-23 09:00:00,210.0,61.25,-2.80990691859728
1980-08-23 10:00:00,210.0,61.25,-2.3246584391329446
1980-08-23 11:00:00,210.0,61.25,-1.7998277574162316
1980-08-23 12:00:00,210.0,61.25,-1.2852591281353192
1980-08-23 13:00:00,210.0,61.25,-0.8938351280840262
1980-08-23 14:00:00,210.0,61.25,-0.5170712029410218
1980-08-23 15:00:00,210.0,61.25,-0.4100526561105191
1980-08-23 16:00:00,210.0,61.25,-0.4598969107986992
1980-08-23 17:00:00,210.0,61.25,-0.5889055699916348
1980-08-23 18:00:00,210.0,61.25,-0.8088066936159564
1980-08-23 19:00:00,210.0,61.25,-0.7736225138360648
1980-08-23 20:00:00,210.0,61.25,-0.613827697335724
1980-08-23 21:00:00,210.0,61.25,-0.6020996374090934
1980-08-23 22:00:00,210.0,61.25,-0.5991676224274354
1980-08-23 23:00:00,210.0,61.25,-0.6490118771156155
1980-08-24 00:00:00,210.0,61.25,-0.7135162067120824
1980-08-24 01:00:00,210.0,61.25,-0.6724679969688765
1980-08-24 02:00:00,210.0,61.25,-0.9378153528088902
1980-08-24 03:00:00,210.0,61.25,-1.141590394034095
1980-08-24 04:00:00,210.0,61.25,-1.050697929602709
1980-08-24 05:00:00,210.0,61.25,-1.3219093154060388
1980-08-24 06:00:00,210.0,61.25,-1.2471429333737696
1980-08-24 07:00:00,210.0,61.25,-0.9715335250979535
1980-08-24 08:00:00,210.0,61.25,-0.6446138546431293
1980-08-24 09:00:00,210.0,61.25,-0.42764474600046576
1980-08-24 10:00:00,210.0,61.25,-0.02009466355005607
1980-08-24 11:00:00,210.0,61.25,-0.20481160739448612
